user_id,fraud_score,behavior_score,similarity_score,rating_entropy_score,cluster_score,reviews_per_user,cluster_id,degree,rank
A2MSAU64QJ998A,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,17,22,3764
A19DJFABUM7D1K,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,17,22,3765
A2TXG0E15EEHKG,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,2,22,3766
A35GCX48AVAQPB,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,2,22,3767
A1GZULYG4M5HHR,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,17,22,3768
A344UAY8CWTXOI,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,2,22,3769
ANB0OKIDLNTZ,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,17,22,3770
A2CNXXVWOAPE0B,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,2,22,3771
A34BFOXOM87TCY,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,2,22,3772
A3EUSH8DPW75LR,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,17,22,3773
A1EDPGHC9EYBUN,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,25,22,3774
A1YJ09IVYZ0FW0,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,2,22,3775
A13E4PY6OVAGTX,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,2,22,3776
A369WEIVFS31G7,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,2,22,3777
A10ONZJPXOK6G7,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,2,22,3778
A10ZEOXLINIOEP,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,25,22,3779
A2G8DGQ8CHJUQM,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,25,22,3780
A2L3OAPBMBGHHD,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,25,22,3781
A1C7AR562HE0TF,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,2,22,3782
A2YORH3MSOM6P8,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,25,22,3783
ABGBROXAT83JH,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,25,22,3784
A2BDT8C8FGPNF4,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,0,22,3785
A1T9YSDAYS097M,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,0,22,3786
A2H5N8YQ50U3CJ,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,0,22,3787
A1JFNZ4UAMEZN3,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,2,22,3788
A2AJ77KV1AA7T0,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,17,22,3789
A32UWXGT2UZIPT,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,25,22,3790
A117L29JBUWK5U,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,17,22,3791
ASV9LQSCXMG06,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,25,22,3792
A7SXKE8X1ZZ21,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,25,22,3793
A2H1X4B3ISLHOG,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,2,22,3794
A34WPI852H7AVB,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,25,22,3795
A3BFPY4HS3FG9C,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,25,22,3796
AL5BBGTUH8AL6,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,0,22,3797
A2POPDGIZ1XGFE,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,17,22,3798
A3R1ZR6SHNK8CU,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,17,22,3799
A8BZEB7HYFLKF,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,17,22,3800
ATO7H6R5SQKIX,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,17,22,3801
A1BT3B317O829E,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,17,22,3802
AEQZYT45D9V5R,0.34677148776773403,0.06664597718985181,0.0,1.0,0.5071107784431138,1,25,22,3803
A14MDHUI5P0029,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,14,21,3804
A3EPZNFF590EXL,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,27,21,3805
AHP139SLDRPIS,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,27,21,3806
A2VSE81NGRBMZ1,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,27,21,3807
A3V1DYN19UXF4F,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,27,21,3808
A329P043ENCM1R,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,27,21,3809
A3S3Y3JYFY96WZ,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,27,21,3810
ANZGC4YCEQC6W,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,27,21,3811
A9SSQJ46YXCHY,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,27,21,3812
A23K7QXXKSZ8D2,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,27,21,3813
A351TM1V66NOEJ,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,27,21,3814
AMEGPD597TRUN,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,5,21,3815
AMYQVXWY2MIFK,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,14,21,3816
ANYNGATL97915,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,5,21,3817
A3JGFQZR5BJFF8,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,5,21,3818
A1P0KMRBCKB133,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,27,21,3819
APDFEF98QERT4,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,14,21,3820
A14FFSOOTP0FR,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,27,21,3821
A1CYTBE7LLUQ8F,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,5,21,3822
A3ELMB2P2QFT7U,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,14,21,3823
A2DCZF2RN31FNK,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,14,21,3824
A2N1GE2B8QXK08,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,14,21,3825
A1ANK8ZVPWIL1P,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,14,21,3826
AFV0UZAXA95TL,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,14,21,3827
A3QM50LF2CHU6,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,5,21,3828
A2GT4B9RTOZJHW,0.3466779248934825,0.06664597718985181,0.0,1.0,0.5067365269461078,1,27,21,3829
A3MXYE2LUQ523F,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,5,20,3830
A1K5H8RA39DKT4,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,5,20,3831
A1YRI31DB4921S,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,5,20,3832
AFXE634F4366L,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,5,20,3833
A37KC1KU0JPI1K,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,5,20,3834
A19HKRB4LU5YR,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,5,20,3835
A2SZOQBR5IWD59,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,5,20,3836
A1UYLCO4MXXB70,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,28,20,3837
A1F81SAQBP04IW,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,0,20,3838
A39B0SSJKCS0WY,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,28,20,3839
A27S55KYD5LCAT,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,28,20,3840
A2ZL75KJU11RLO,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,0,20,3841
A39FOHN4RAHGB6,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,0,20,3842
A3O6UZVYTJY1S7,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,5,20,3843
A13BX9O5UDBILC,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,28,20,3844
ATAS1JU2SXBL4,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,28,20,3845
A2RZVD8A0T6ZF1,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,5,20,3846
A36MDL9RQGO7EN,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,5,20,3847
A2HXEJXEQQTM1D,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,5,20,3848
A2OZDMW87K5XSO,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,0,20,3849
A2NYY8Z3CWT3IB,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,28,20,3850
A37KD47W5WONHK,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,28,20,3851
ALRBBAELSG0X6,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,0,20,3852
ASCRBSK5RD33H,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,5,20,3853
A2EYZJBTX8X9XU,0.34658436201923104,0.06664597718985181,0.0,1.0,0.5063622754491018,1,5,20,3854
A298Q3B5R3X54L,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,10,19,3855
A3E2SQ61RG4KPF,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,7,19,3856
A1LXQEATSZ228H,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,0,19,3857
A31LD9CUER3EGH,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,0,19,3858
A35EC54TIQQN01,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,7,19,3859
A1TH70AZA3XZOL,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,10,19,3860
A35FTKYO9UQZWF,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,7,19,3861
A1H8I2PH00UQ2K,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,7,19,3862
A3K2BEZXDWOC3L,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,0,19,3863
A2P2FU0YG5IEYI,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,0,19,3864
A2K0JL9L38MK8L,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,7,19,3865
A1KW4AGRCOIWI2,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,7,19,3866
A2S3CS0WLR616U,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,0,19,3867
A329L3HF2QK7E,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,0,19,3868
A21B8AV7E3MPXE,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,7,19,3869
A36Z1OLH6B0C2I,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,7,19,3870
A1KCSW7Y04ZWYJ,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,10,19,3871
A211RZCTZCNLZK,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,0,19,3872
A3KOA0YU5LB92W,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,7,19,3873
A1JXTW4HW1DZN2,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,0,19,3874
A1BNL6HCVVEDN0,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,7,19,3875
A1S2M6SA4OAUNK,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,7,19,3876
A3RKNRLZ2D6D08,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,0,19,3877
A3ADJ00F29DU5I,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,7,19,3878
A2U6LD5AY97MJR,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,0,19,3879
AO84V5QJ6K23Z,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,7,19,3880
ACMKJIW7FKAR5,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,7,19,3881
A3UBNP5DWQCNEH,0.3464907991449795,0.06664597718985181,0.0,1.0,0.5059880239520959,1,10,19,3882
A2I5M1X863QB8L,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,0,18,3883
A2WROWUBLQ9GZZ,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,0,18,3884
A1AMRAJP3AC0OE,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,30,18,3885
A2QYZET30IH2AI,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,2,18,3886
A3EMIQ5M1G0J4W,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,30,18,3887
APL10FPWGNVFV,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,30,18,3888
A1S5251XGPBIVN,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,30,18,3889
A2QCJ9VR3SEIR0,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,2,18,3890
A24DDONNQLE0K,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,2,18,3891
A2GW1F1LPHQOZA,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,0,18,3892
A18RZLFVFN6697,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,2,18,3893
A2D23Q75DN4LLH,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,2,18,3894
A2LDA4B81XDVJM,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,2,18,3895
A1MSEO4MD7ZT33,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,0,18,3896
A2FZQFX80KE9CJ,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,30,18,3897
A1OKPC1K12YZEP,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,0,18,3898
A32IAWS84M6SYO,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,30,18,3899
A2D0F87RY5YMHN,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,30,18,3900
A1IWR4YH4ZA9BM,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,0,18,3901
A37PHA4BWQ4XB9,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,0,18,3902
A37F1PDYYBKLGD,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,0,18,3903
A1WLP6S3L9V3VL,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,0,18,3904
A1DTTUZZH3UCJK,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,30,18,3905
A3ORP2IZ7D19VP,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,2,18,3906
AFXXS6KIJ9E83,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,30,18,3907
A2A1LYCNNE9WES,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,0,18,3908
A14YZVQTMRO7NE,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,2,18,3909
A352L9PCDDK7NE,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,0,18,3910
AVSVOKDI0AGR7,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,2,18,3911
A3PDU0KJO6QKYW,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,0,18,3912
A1R4ZEXE3T5PW3,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,30,18,3913
A2GKUSRRPCOV17,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,2,18,3914
A3OE6OOAD730QU,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,30,18,3915
A32D4R7O5KQWBC,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,2,18,3916
A4QCYNKAT2UN,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,2,18,3917
A1TJPE10C8FPJD,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,30,18,3918
A3SGQUKYUATAM8,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,2,18,3919
A2YXS8NCIO205E,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,2,18,3920
A1NAA1R38JSNHV,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,2,18,3921
A2N3OJ1T4IKZBM,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,2,18,3922
A32SE19753YIL4,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,2,18,3923
AMRRT7RC261OP,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,30,18,3924
A3EX8ZFNVDHGPM,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,30,18,3925
A1NDHLQN0K23QK,0.34639723627072805,0.06664597718985181,0.0,1.0,0.5056137724550899,1,30,18,3926
A305XJYZOLQ4M2,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,0,17,3927
A2W0GY64CJSV5D,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,20,17,3928
AP6T0CI46U93Z,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,10,17,3929
A2J591OLWPBEMQ,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,32,17,3930
A15H3X6YH5LFPN,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,5,17,3931
AXHZ3GKG02IQY,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,20,17,3932
A3M7VAYKYYHEAX,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,5,17,3933
A3UW23DBF2KHWC,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,20,17,3934
ADTOR4IQAYC2G,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,6,17,3935
A3N4QU9537CZ5O,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,32,17,3936
AGZ0B2TQOAIA3,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,0,17,3937
AD7PVSLW69R4F,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,32,17,3938
A2OHGA790ZR35V,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,32,17,3939
A3SE4NU7AGO47Q,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,20,17,3940
AU8A5W8DWEMVP,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,32,17,3941
A33ZNSZSZ580D9,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,10,17,3942
A2ZODK2UVATV0N,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,0,17,3943
A2UE2PMAZZL34K,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,0,17,3944
A1URZMYX7LYOGI,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,20,17,3945
A135MK4P9G8EDX,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,10,17,3946
A2GCVUZ1N1TBZ2,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,32,17,3947
AJT510WEA1QHV,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,10,17,3948
A1QXBKNTVF2BNV,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,10,17,3949
A1TST756Q1U2JM,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,5,17,3950
A3FOOF7Q2GUMXX,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,20,17,3951
A3OEGVSXY0Y07W,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,20,17,3952
A3LVDB70Z5ZNP,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,20,17,3953
A38IPXVQFX7KBP,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,20,17,3954
A2XQW1K6ALWSMZ,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,20,17,3955
A2UROXC3FXJKX0,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,32,17,3956
A1POFVVXUZR3IQ,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,20,17,3957
A3JUJRN2J800KC,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,6,17,3958
A1TIWOJFIX21RY,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,32,17,3959
A2BGJ5ABQEERDU,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,10,17,3960
A1IJOBQD8CY8K1,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,10,17,3961
A37WVR9M1STQDU,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,10,17,3962
A2KFWHHUFVKFXZ,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,0,17,3963
A3PZTHTC84Y9I4,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,29,17,3964
A2VAJSG4VJ0II2,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,10,17,3965
A1R6S377HMO6W8,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,5,17,3966
A1IH9D4IINKH2M,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,20,17,3967
AJV2QY96IVPVM,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,0,17,3968
ADOD2HZ0YM7HC,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,0,17,3969
A3RGU833M0OLDY,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,29,17,3970
A1GOTJRHOSQKZK,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,5,17,3971
A240E6DLMP5KEK,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,6,17,3972
A2TKWMX4563NR6,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,10,17,3973
AM78WFHEBDBGM,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,20,17,3974
A1ZGIIHI1LDEAO,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,5,17,3975
A3KZEGBTPH6MMF,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,6,17,3976
A2JCLEDQTNXMPT,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,0,17,3977
A15PWO8ELUJPH3,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,6,17,3978
A329AE4A7Q1FQK,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,29,17,3979
A2FRFAQCWZJT3Q,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,10,17,3980
AC5AGZTLM3QO,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,0,17,3981
A2M0ZILSGJQS4,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,0,17,3982
A3AOGYPD6MVBYZ,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,10,17,3983
AI261Y5T8PB0S,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,32,17,3984
A2ODZAM2HH1COJ,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,5,17,3985
A2YSEA25OUUR6X,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,0,17,3986
AQL1IWD29ISFD,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,20,17,3987
A1MV4UAKFMA51Y,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,20,17,3988
A2KZ1JXW8J1VC8,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,32,17,3989
A23C4KJDFH9TIK,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,5,17,3990
A2U7QPASO59UO1,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,10,17,3991
AA6BJGZG6XI05,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,32,17,3992
A2RWLVFGTWL41S,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,0,17,3993
A1WFQPYY8YBXEM,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,10,17,3994
AUQ222SF27VCL,0.3463036733964765,0.06664597718985181,0.0,1.0,0.5052395209580839,1,20,17,3995
APV4CA1BTAGQ3,0.3462900335375563,0.0005886251497037388,0.0,1.0,0.5844537839705807,2,3,543,3996
A1H4B09YLQ9IMA,0.346210110522225,0.06664597718985181,0.0,1.0,0.5048652694610778,1,11,16,3997
A1I0M1C381UQNZ,0.346210110522225,0.06664597718985181,0.0,1.0,0.5048652694610778,1,11,16,3998
A39JL3OBJIBIX7,0.346210110522225,0.06664597718985181,0.0,1.0,0.5048652694610778,1,11,16,3999
A306LNS6H0P1W,0.346210110522225,0.06664597718985181,0.0,1.0,0.5048652694610778,1,11,16,4000
A1IF5UP2PK2T4U,0.346210110522225,0.06664597718985181,0.0,1.0,0.5048652694610778,1,0,16,4001
ANPBKESJ39FU8,0.346210110522225,0.06664597718985181,0.0,1.0,0.5048652694610778,1,0,16,4002
A3VBORHS4H8LES,0.346210110522225,0.06664597718985181,0.0,1.0,0.5048652694610778,1,11,16,4003
