user_id,reviews_per_user,reviews_per_day,burst_activity_score,unique_products,product_concentration,avg_hours_between_reviews,days_active
A3ASFGE40HGXFD,1,1.0,0.0,1,0.0,0.0,1
A3ASKO4R2SZE3D,1,1.0,0.0,1,0.0,0.0,1
A3AT8MXBJ8ZWEK,1,1.0,0.0,1,0.0,0.0,1
A3ATF868IEP191,1,1.0,0.0,1,0.0,0.0,1
A3ATYUPQYD15TK,1,1.0,0.0,1,0.0,0.0,1
A3AUWB5YGG0W20,1,1.0,0.0,1,0.0,0.0,1
A3AVNLTWWNIEO9,1,1.0,0.0,1,0.0,0.0,1
A3AWPDBQLK3SZ8,1,1.0,0.0,1,0.0,0.0,1
A3AWXCFD0J6S65,1,1.0,0.0,1,0.0,0.0,1
A3AX4XM1LHS0GU,1,1.0,0.0,1,0.0,0.0,1
A3AXR6XRTDTD3C,1,1.0,0.0,1,0.0,0.0,1
A3AXW3V7YBRKCE,1,1.0,0.0,1,0.0,0.0,1
A3AXXUSU4KJQ6R,1,1.0,0.0,1,0.0,0.0,1
A3AZED5QHTI9M7,1,1.0,0.0,1,0.0,0.0,1
A3AZUX1EW379D0,1,1.0,0.0,1,0.0,0.0,1
A3B0D8Z49UW0P9,1,1.0,0.0,1,0.0,0.0,1
A3B0PPZOUA6U9I,1,1.0,0.0,1,0.0,0.0,1
A3B20R4ZAH0Y2Y,1,1.0,0.0,1,0.0,0.0,1
A3B21ZWOW9I4X7,1,1.0,0.0,1,0.0,0.0,1
A3B2DFMVEIT8TS,1,1.0,0.0,1,0.0,0.0,1
A3B3HBKN6PR2N7,1,1.0,0.0,1,0.0,0.0,1
A3B4132NC4T9V5,1,1.0,0.0,1,0.0,0.0,1
A3B5E90IEV2PW5,1,1.0,0.0,1,0.0,0.0,1
A3B5ITYRN84C4H,1,1.0,0.0,1,0.0,0.0,1
A3B6PCNC86UB86,1,1.0,0.0,1,0.0,0.0,1
A3B7TD1VKB2K8N,1,1.0,0.0,1,0.0,0.0,1
A3B7ZAWRSGO0TX,1,1.0,0.0,1,0.0,0.0,1
A3B86XJSLQSSJH,1,1.0,0.0,1,0.0,0.0,1
A3B9FWS53WZIT,1,1.0,0.0,1,0.0,0.0,1
A3BA8YMGPWARPM,1,1.0,0.0,1,0.0,0.0,1
A3BAEV1COL0XKT,1,1.0,0.0,1,0.0,0.0,1
A3BAVQ0GF8FI0R,1,1.0,0.0,1,0.0,0.0,1
A3BB2RC775TBZ1,1,1.0,0.0,1,0.0,0.0,1
A3BC51PZJ8L67R,1,1.0,0.0,1,0.0,0.0,1
A3BCTEEX0YKXEA,1,1.0,0.0,1,0.0,0.0,1
A3BEYFBHNGZ9S6,1,1.0,0.0,1,0.0,0.0,1
A3BEYTAVDKX9BQ,1,1.0,0.0,1,0.0,0.0,1
A3BFPY4HS3FG9C,1,1.0,0.0,1,0.0,0.0,1
A3BGPW4WNBZTWS,1,1.0,0.0,1,0.0,0.0,1
A3BHLQE9PAJI0,1,1.0,0.0,1,0.0,0.0,1
A3BHPD32RSZJQX,1,1.0,0.0,1,0.0,0.0,1
A3BI8BKIHESDNQ,2,0.016,0.0,2,0.0,2976.0,125
A3BI9UH1SCIQG9,1,1.0,0.0,1,0.0,0.0,1
A3BJ2MFE8LZ8Y5,1,1.0,0.0,1,0.0,0.0,1
A3BJDNLXO9V10F,1,1.0,0.0,1,0.0,0.0,1
A3BJOJLK4FN1JC,1,1.0,0.0,1,0.0,0.0,1
A3BJTAZ6UPDYCW,1,1.0,0.0,1,0.0,0.0,1
A3BKOOED6SA0G9,1,1.0,0.0,1,0.0,0.0,1
A3BL333OWK3I4J,1,1.0,0.0,1,0.0,0.0,1
A3BLG23IUDWFOF,1,1.0,0.0,1,0.0,0.0,1
A3BMUBUC1N77U8,1,1.0,0.0,1,0.0,0.0,1
A3BMZALEIUMFBE,1,1.0,0.0,1,0.0,0.0,1
A3BNLLP9KAA1FE,1,1.0,0.0,1,0.0,0.0,1
A3BO1VM9CSCWW1,1,1.0,0.0,1,0.0,0.0,1
A3BOPY9EERVP3G,1,1.0,0.0,1,0.0,0.0,1
A3BOQADZVJB6C3,1,1.0,0.0,1,0.0,0.0,1
A3BOV3A8GZJ0AT,1,1.0,0.0,1,0.0,0.0,1
A3BOVI9G971LA7,1,1.0,0.0,1,0.0,0.0,1
A3BQ16UFNMAPW,1,1.0,0.0,1,0.0,0.0,1
A3BQPLQONW58RK,1,1.0,0.0,1,0.0,0.0,1
A3BRJW85SMKZF,1,1.0,0.0,1,0.0,0.0,1
A3BS6QRUYSUYGI,1,1.0,0.0,1,0.0,0.0,1
A3BSE70YMG6FM0,1,1.0,0.0,1,0.0,0.0,1
A3BSPXD2A2UQ2T,2,0.05263157894736842,0.0,2,0.0,888.0,38
A3BSR1TPMAXW3T,1,1.0,0.0,1,0.0,0.0,1
A3BSSJ6SJ5NVWJ,1,1.0,0.0,1,0.0,0.0,1
A3BSYRSX8N8FQ8,1,1.0,0.0,1,0.0,0.0,1
A3BTBXXZ7LG6LW,1,1.0,0.0,1,0.0,0.0,1
A3BTFKDNAC29JL,1,1.0,0.0,1,0.0,0.0,1
A3BUBZG2VAP67E,1,1.0,0.0,1,0.0,0.0,1
A3BUDM5FYDLU71,1,1.0,0.0,1,0.0,0.0,1
A3BVSAZREDP9RH,1,1.0,0.0,1,0.0,0.0,1
A3BY5KCNQZXV5U,2,0.0006347191367819739,0.0,2,0.0,75600.0,3151
A3BZ20YGTVLAG5,1,1.0,0.0,1,0.0,0.0,1
A3C00N4UHA5XYX,1,1.0,0.0,1,0.0,0.0,1
A3C0H04U0QRNGO,2,2.0,0.0,2,0.0,0.0,1
A3C1BQLPUTYFB4,1,1.0,0.0,1,0.0,0.0,1
A3C1GV89DSSCEB,1,1.0,0.0,1,0.0,0.0,1
A3C1MJ6AYAJ1PP,3,0.045454545454545456,0.47140420652156073,3,0.0,780.0,66
A3C25PH9AWIHKO,1,1.0,0.0,1,0.0,0.0,1
A3C2B90CTO7T1V,1,1.0,0.0,1,0.0,0.0,1
A3C2P53X7OVOKX,1,1.0,0.0,1,0.0,0.0,1
A3C35YQCMRP4Q6,1,1.0,0.0,1,0.0,0.0,1
A3C3VITIMY0DJJ,1,1.0,0.0,1,0.0,0.0,1
A3C4JNSTXZEMTL,2,0.0019083969465648854,0.0,2,0.0,25128.0,1048
A3C4ZHX8UM3FGA,1,1.0,0.0,1,0.0,0.0,1
A3C51ESBUD8QAJ,1,1.0,0.0,1,0.0,0.0,1
A3C5B6DI5QZHKG,1,1.0,0.0,1,0.0,0.0,1
A3C5JFSAPHWJU3,1,1.0,0.0,1,0.0,0.0,1
A3C5WJ09BI3EBO,1,1.0,0.0,1,0.0,0.0,1
A3C60TAOFVQB45,1,1.0,0.0,1,0.0,0.0,1
A3C65DHC8UBUNC,1,1.0,0.0,1,0.0,0.0,1
A3C6RY5QEY89CE,1,1.0,0.0,1,0.0,0.0,1
A3C6RYB83KD1GX,1,1.0,0.0,1,0.0,0.0,1
A3C7PUJ7THYRNY,1,1.0,0.0,1,0.0,0.0,1
A3C85GXT2Q6IG1,1,1.0,0.0,1,0.0,0.0,1
A3C88ZDIZALRMN,1,1.0,0.0,1,0.0,0.0,1
A3CA8KTWWHA0JI,1,1.0,0.0,1,0.0,0.0,1
A3CBBQQXA7VV6J,1,1.0,0.0,1,0.0,0.0,1
A3CCITVF0WL6KE,1,1.0,0.0,1,0.0,0.0,1
A3CCYAQRHUTPIQ,2,0.01834862385321101,0.0,2,0.0,2592.0,109
A3CDH6GBMQ8SF6,1,1.0,0.0,1,0.0,0.0,1
A3CELQN8FLDW0Y,1,1.0,0.0,1,0.0,0.0,1
A3CFH7IL0GL187,2,0.038461538461538464,0.0,2,0.0,1224.0,52
A3CFO6309H5H0,1,1.0,0.0,1,0.0,0.0,1
A3CG6YLYZJXQG4,2,0.0010995052226498076,0.0,2,0.0,43632.0,1819
A3CGEKPKOO35B3,1,1.0,0.0,1,0.0,0.0,1
A3CIV9WPFHNX0K,1,1.0,0.0,1,0.0,0.0,1
A3CJABT03EG9FE,2,2.0,0.0,2,0.0,0.0,1
A3CJC7K4QZBYW5,1,1.0,0.0,1,0.0,0.0,1
A3CJGCQI6RKRNJ,1,1.0,0.0,1,0.0,0.0,1
A3CJHIIROCDAEJ,1,1.0,0.0,1,0.0,0.0,1
A3CK1XNRHTN402,1,1.0,0.0,1,0.0,0.0,1
A3CKHLERBVJ86H,1,1.0,0.0,1,0.0,0.0,1
A3CL2MI40GZGPR,1,1.0,0.0,1,0.0,0.0,1
A3CL82UITQJLWS,1,1.0,0.0,1,0.0,0.0,1
A3CLWR1UUZT6TG,2,0.0021008403361344537,0.0,2,0.0,22824.0,952
A3CM3MI6Y5G12R,1,1.0,0.0,1,0.0,0.0,1
A3CMO216CWOF5N,2,2.0,0.0,2,0.0,0.0,1
A3CMO6EORUNEYQ,1,1.0,0.0,1,0.0,0.0,1
A3CMSRCYUJ9ZA5,1,1.0,0.0,1,0.0,0.0,1
A3CO12S3VULW4G,1,1.0,0.0,1,0.0,0.0,1
A3CPX9XWN4ZAFK,1,1.0,0.0,1,0.0,0.0,1
A3CQUQ28OKOMMT,1,1.0,0.0,1,0.0,0.0,1
A3CRB5KQ3SPFYF,1,1.0,0.0,1,0.0,0.0,1
A3CRIG5P35VKUB,1,1.0,0.0,1,0.0,0.0,1
A3CRQJ402U1G0J,2,0.011049723756906077,0.0,2,0.0,4320.0,181
A3CSDS5RW4XUPG,2,0.004310344827586207,0.0,2,0.0,11112.0,464
A3CSEHN7WKCTZ5,1,1.0,0.0,1,0.0,0.0,1
A3CTI2ARGG2T7X,1,1.0,0.0,1,0.0,0.0,1
A3CVMCBTBQ7R79,1,1.0,0.0,1,0.0,0.0,1
A3CW0ZLUO5X2B1,1,1.0,0.0,1,0.0,0.0,1
A3CW2UZMZ4I0MI,1,1.0,0.0,1,0.0,0.0,1
A3CWLHT8Y2BZB6,3,0.42857142857142855,0.47140420652156073,3,0.0,72.0,7
A3CX02IGUE2FV9,1,1.0,0.0,1,0.0,0.0,1
A3CYGJR5YNON0D,1,1.0,0.0,1,0.0,0.0,1
A3CZV7DEX2ARGE,1,1.0,0.0,1,0.0,0.0,1
A3D0WID5KX7YQ0,1,1.0,0.0,1,0.0,0.0,1
A3D1I68IHM51XJ,1,1.0,0.0,1,0.0,0.0,1
A3D1MNFKW1Z3QJ,1,1.0,0.0,1,0.0,0.0,1
A3D1XWMQD0HTZJ,1,1.0,0.0,1,0.0,0.0,1
A3D1YKQZN1YZXM,1,1.0,0.0,1,0.0,0.0,1
A3D20C3LM506B2,1,1.0,0.0,1,0.0,0.0,1
A3D296RVX0JVKB,1,1.0,0.0,1,0.0,0.0,1
A3D2VIUT2HWP0Z,1,1.0,0.0,1,0.0,0.0,1
A3D4B6J0ZAA6D,1,1.0,0.0,1,0.0,0.0,1
A3D4OB8I3HPULA,1,1.0,0.0,1,0.0,0.0,1
A3D550GH0U6T5C,1,1.0,0.0,1,0.0,0.0,1
A3D5B2CBFNJB0K,1,1.0,0.0,1,0.0,0.0,1
A3D5PYW78GKDWV,1,1.0,0.0,1,0.0,0.0,1
A3D6ITN1HM1FQG,2,0.007194244604316547,0.0,2,0.0,6648.0,278
A3D6OHGHXN95AS,1,1.0,0.0,1,0.0,0.0,1
A3D7BGK0P5QY0X,2,0.041666666666666664,0.0,2,0.0,1128.0,48
A3D7IRV9BPFK5J,1,1.0,0.0,1,0.0,0.0,1
A3D819E3ZQPNLA,1,1.0,0.0,1,0.0,0.0,1
A3D822N1K2IAQD,1,1.0,0.0,1,0.0,0.0,1
A3DAURGJAL0Y0S,1,1.0,0.0,1,0.0,0.0,1
A3DB5AX3HWU2UN,1,1.0,0.0,1,0.0,0.0,1
A3DCWVLM3XWU2Z,2,0.4,0.0,2,0.0,96.0,5
A3DDKMEJPK9XQS,1,1.0,0.0,1,0.0,0.0,1
A3DF1AEPLTX0CA,1,1.0,0.0,1,0.0,0.0,1
A3DGGVZIS0QCQ9,1,1.0,0.0,1,0.0,0.0,1
A3DGJMO6VPG6FJ,1,1.0,0.0,1,0.0,0.0,1
A3DGJXTSR0R73C,1,1.0,0.0,1,0.0,0.0,1
A3DGWKQFZ11K9P,1,1.0,0.0,1,0.0,0.0,1
A3DH53FPYSP9E,1,1.0,0.0,1,0.0,0.0,1
A3DH74L21G9QFJ,1,1.0,0.0,1,0.0,0.0,1
A3DHCTLD4XJJIG,1,1.0,0.0,1,0.0,0.0,1
A3DIEJHDPL4PUC,1,1.0,0.0,1,0.0,0.0,1
A3DJ8DG0WPNXQA,1,1.0,0.0,1,0.0,0.0,1
A3DKP8M0GSP8UK,1,1.0,0.0,1,0.0,0.0,1
A3DKWGWZSZC7PN,1,1.0,0.0,1,0.0,0.0,1
A3DL67RLSWPJ15,1,1.0,0.0,1,0.0,0.0,1
A3DM8NDY4EIUP1,2,0.02564102564102564,0.0,2,0.0,1848.0,78
A3DMARFI3FQRJ9,1,1.0,0.0,1,0.0,0.0,1
A3DMK9OFGHKA8U,1,1.0,0.0,1,0.0,0.0,1
A3DODUI5D91JKN,1,1.0,0.0,1,0.0,0.0,1
A3DOG3PQ6UT7XT,1,1.0,0.0,1,0.0,0.0,1
A3DOQ1AI1MU74K,1,1.0,0.0,1,0.0,0.0,1
A3DPT4CDBMX0N7,1,1.0,0.0,1,0.0,0.0,1
A3DQ3Q2GPZRLT7,1,1.0,0.0,1,0.0,0.0,1
A3DQWFWINN3V5A,1,1.0,0.0,1,0.0,0.0,1
A3DRT9IRH63ZHB,1,1.0,0.0,1,0.0,0.0,1
A3DU46KRC2JFKH,2,0.003424657534246575,0.0,2,0.0,13992.0,584
A3DUWATQEKWLTY,3,0.01060070671378092,0.0,3,0.0,3384.0,283
A3DUWI8P66G61C,1,1.0,0.0,1,0.0,0.0,1
A3DVCKQY3WN6ZU,1,1.0,0.0,1,0.0,0.0,1
A3DVGMO8DCK8AX,1,1.0,0.0,1,0.0,0.0,1
A3DVM2YS59Z3ZF,1,1.0,0.0,1,0.0,0.0,1
A3DWCCNBLNKWAQ,2,0.021739130434782608,0.0,2,0.0,2184.0,92
A3DWLI9VIYXI16,1,1.0,0.0,1,0.0,0.0,1
A3DWO9ZI48DJL1,1,1.0,0.0,1,0.0,0.0,1
A3DXRN8UPJ6W2N,1,1.0,0.0,1,0.0,0.0,1
A3DXZIHCHTFM85,1,1.0,0.0,1,0.0,0.0,1
A3DYB4VNXP9RBE,1,1.0,0.0,1,0.0,0.0,1
A3DZIDWH11X2BF,2,2.0,0.0,2,0.0,0.0,1
A3E0CXFVZHO626,2,2.0,0.0,2,0.0,0.0,1
A3E11WHSG52T0M,1,1.0,0.0,1,0.0,0.0,1
A3E1IXJ949VL29,1,1.0,0.0,1,0.0,0.0,1
A3E1R7VPFBXDHQ,1,1.0,0.0,1,0.0,0.0,1
A3E23UCQ27R3SU,1,1.0,0.0,1,0.0,0.0,1
A3E2P9J7SMPEXK,2,0.00261437908496732,0.0,2,0.0,18336.0,765
A3E2SQ61RG4KPF,1,1.0,0.0,1,0.0,0.0,1
A3E37ZYITKUQNL,1,1.0,0.0,1,0.0,0.0,1
A3E3P8LUD48X6C,1,1.0,0.0,1,0.0,0.0,1
A3E3YJJ0KLYECK,1,1.0,0.0,1,0.0,0.0,1
A3E44J6UX651BC,1,1.0,0.0,1,0.0,0.0,1
A3E47AJOQG6UK2,1,1.0,0.0,1,0.0,0.0,1
A3E4EN8NV92TUE,1,1.0,0.0,1,0.0,0.0,1
A3E4N4UWZN8KK6,1,1.0,0.0,1,0.0,0.0,1
A3E4QDD0JTGT2T,1,1.0,0.0,1,0.0,0.0,1
A3E4YU6APQLRKE,1,1.0,0.0,1,0.0,0.0,1
A3E5KFCYN26O2B,1,1.0,0.0,1,0.0,0.0,1
A3E5SOPIL985NQ,1,1.0,0.0,1,0.0,0.0,1
A3E68EBGXTWDNP,1,1.0,0.0,1,0.0,0.0,1
A3E6HFD7U91DY,1,1.0,0.0,1,0.0,0.0,1
A3E6JBXN9KFHRX,1,1.0,0.0,1,0.0,0.0,1
A3E6ZJMPO9SQWO,1,1.0,0.0,1,0.0,0.0,1
A3E9VBNS25Z9FI,2,0.0011560693641618498,0.0,2,0.0,41496.0,1730
A3EAA602DJCZQ4,1,1.0,0.0,1,0.0,0.0,1
A3EAKDPOB7H96W,1,1.0,0.0,1,0.0,0.0,1
A3EDICFQJDXT7L,1,1.0,0.0,1,0.0,0.0,1
A3EFWIRQLWS0G,1,1.0,0.0,1,0.0,0.0,1
A3EGCYJ41MWIFD,1,1.0,0.0,1,0.0,0.0,1
A3EIVEAH4J9KIR,1,1.0,0.0,1,0.0,0.0,1
A3EJDV2RTFROU4,1,1.0,0.0,1,0.0,0.0,1
A3EK5TRR1L1WR8,1,1.0,0.0,1,0.0,0.0,1
A3EKNB6HM09LN8,1,1.0,0.0,1,0.0,0.0,1
A3ELMB2P2QFT7U,1,1.0,0.0,1,0.0,0.0,1
A3EM40VV41YOHH,1,1.0,0.0,1,0.0,0.0,1
A3EMAT5NS591P1,1,1.0,0.0,1,0.0,0.0,1
A3EMIQ5M1G0J4W,1,1.0,0.0,1,0.0,0.0,1
A3EML7WV7A5QZW,1,1.0,0.0,1,0.0,0.0,1
A3EMZ433QPZU0O,1,1.0,0.0,1,0.0,0.0,1
A3ENO7ZDMZ62TK,1,1.0,0.0,1,0.0,0.0,1
A3EO7H0UOYYVJ,1,1.0,0.0,1,0.0,0.0,1
A3EOHF2YSVZA9L,1,1.0,0.0,1,0.0,0.0,1
A3EOMRZFU33I6Z,1,1.0,0.0,1,0.0,0.0,1
A3EOT20YH2QDX4,1,1.0,0.0,1,0.0,0.0,1
A3EP26M3QHINXT,1,1.0,0.0,1,0.0,0.0,1
A3EP4YIS9W1LR1,1,1.0,0.0,1,0.0,0.0,1
A3EPCX4M6IKD85,1,1.0,0.0,1,0.0,0.0,1
A3EPJSPH03AS29,1,1.0,0.0,1,0.0,0.0,1
A3EPOKANU798QW,2,2.0,0.0,2,0.0,0.0,1
A3EPT8ENSU0TU,1,1.0,0.0,1,0.0,0.0,1
A3EPZNFF590EXL,1,1.0,0.0,1,0.0,0.0,1
A3EQ61ES6HQ090,2,0.08333333333333333,0.0,2,0.0,552.0,24
A3EQQHWJ1EEYEU,3,0.004398826979472141,0.0,3,0.0,8172.0,682
A3EQRG0AYCU91N,2,2.0,0.0,2,0.0,0.0,1
A3ER4LUKW3PO2W,1,1.0,0.0,1,0.0,0.0,1
A3ER6ARJ23CIN8,1,1.0,0.0,1,0.0,0.0,1
A3ERS94QZJJ9EP,1,1.0,0.0,1,0.0,0.0,1
A3ERWBVZHT86CB,1,1.0,0.0,1,0.0,0.0,1
A3ES51FL3H0QCR,1,1.0,0.0,1,0.0,0.0,1
A3ESX9NVYHRQD9,1,1.0,0.0,1,0.0,0.0,1
A3ET92C0O9XNS6,1,1.0,0.0,1,0.0,0.0,1
A3EU0497R9UFX2,1,1.0,0.0,1,0.0,0.0,1
A3EU21JSI4F2QH,2,0.029850746268656716,0.0,2,0.0,1584.0,67
A3EU4P3GZRYHN3,1,1.0,0.0,1,0.0,0.0,1
A3EUQ5G81AN9LN,1,1.0,0.0,1,0.0,0.0,1
A3EUSH8DPW75LR,1,1.0,0.0,1,0.0,0.0,1
A3EUUHAB232JOI,1,1.0,0.0,1,0.0,0.0,1
A3EV8JA23IUP7O,1,1.0,0.0,1,0.0,0.0,1
A3EVJFU8OGK8IT,1,1.0,0.0,1,0.0,0.0,1
A3EVTPOJDS5OQ9,1,1.0,0.0,1,0.0,0.0,1
A3EWNB6RL13T9G,1,1.0,0.0,1,0.0,0.0,1
A3EX8ZFNVDHGPM,1,1.0,0.0,1,0.0,0.0,1
A3EXWV8FNSSFL6,1,1.0,0.0,1,0.0,0.0,1
A3EZEP0FX5BC1P,1,1.0,0.0,1,0.0,0.0,1
A3EZHN2I12T5XF,1,1.0,0.0,1,0.0,0.0,1
A3EZVW0KD3EUA8,1,1.0,0.0,1,0.0,0.0,1
A3EZY90TIZ2MMA,1,1.0,0.0,1,0.0,0.0,1
A3F0FKIHTLD4BP,1,1.0,0.0,1,0.0,0.0,1
A3F0HJLB79JQJ4,1,1.0,0.0,1,0.0,0.0,1
A3F29V1XQ72M3M,1,1.0,0.0,1,0.0,0.0,1
A3F2M27L02YDLM,3,0.0018963337547408343,0.0,3,0.0,18972.0,1582
A3F2NSR3N0UKP0,1,1.0,0.0,1,0.0,0.0,1
A3F3XQGPOVXJET,1,1.0,0.0,1,0.0,0.0,1
A3F4DSZ38VDKNR,1,1.0,0.0,1,0.0,0.0,1
A3F4OHY3R93F78,1,1.0,0.0,1,0.0,0.0,1
A3F4VCTXZZ449P,1,1.0,0.0,1,0.0,0.0,1
A3F5B6FVK7KOJ7,1,1.0,0.0,1,0.0,0.0,1
A3F5EZF0JJ207G,1,1.0,0.0,1,0.0,0.0,1
A3F5G02JODRZ10,1,1.0,0.0,1,0.0,0.0,1
A3F5JV08JUY06C,3,0.025,0.47140420652156073,3,0.0,1428.0,120
A3F64PK0D3MLRR,1,1.0,0.0,1,0.0,0.0,1
A3F67ZFU5YMIDD,1,1.0,0.0,1,0.0,0.0,1
A3F68N9OI8Y67,1,1.0,0.0,1,0.0,0.0,1
A3F81TPV4IQ2BG,1,1.0,0.0,1,0.0,0.0,1
A3F85164PLQFTP,1,1.0,0.0,1,0.0,0.0,1
A3F85J4C6F7A7Z,2,2.0,0.0,2,0.0,0.0,1
A3F9CBHV4OHFBS,1,1.0,0.0,1,0.0,0.0,1
A3FBKSJY4UPVU,1,1.0,0.0,1,0.0,0.0,1
A3FBX7QRP0B7S8,1,1.0,0.0,1,0.0,0.0,1
A3FDXCRC4LAOZP,1,1.0,0.0,1,0.0,0.0,1
A3FE2B2X39IFJJ,1,1.0,0.0,1,0.0,0.0,1
A3FE9EUVTU3UD8,1,1.0,0.0,1,0.0,0.0,1
A3FF3RNKGCE8YV,1,1.0,0.0,1,0.0,0.0,1
A3FFNWA0T3QXDN,1,1.0,0.0,1,0.0,0.0,1
A3FGOOWBV8SUCA,3,0.0410958904109589,0.47140420652156073,3,0.0,864.0,73
A3FHMNZ3V6LJU7,1,1.0,0.0,1,0.0,0.0,1
A3FHSLWEMH7JD8,1,1.0,0.0,1,0.0,0.0,1
A3FINBR4T5ACH3,1,1.0,0.0,1,0.0,0.0,1
A3FJXFLTQZU978,1,1.0,0.0,1,0.0,0.0,1
A3FKLAPAZ8PFMO,1,1.0,0.0,1,0.0,0.0,1
A3FKQQTSMHOCE0,1,1.0,0.0,1,0.0,0.0,1
A3FL4Q6TEPST6C,1,1.0,0.0,1,0.0,0.0,1
A3FL5F9G2X4M4U,1,1.0,0.0,1,0.0,0.0,1
A3FMMV53JHL6TU,1,1.0,0.0,1,0.0,0.0,1
A3FNF36SELJ49S,1,1.0,0.0,1,0.0,0.0,1
A3FNOSCPPESDF9,1,1.0,0.0,1,0.0,0.0,1
A3FOOF7Q2GUMXX,1,1.0,0.0,1,0.0,0.0,1
A3FOXL24P5ZGE8,1,1.0,0.0,1,0.0,0.0,1
A3FP9141P7DHT6,1,1.0,0.0,1,0.0,0.0,1
A3FPR82M4TB5S,1,1.0,0.0,1,0.0,0.0,1
A3FQOR3G5Y7UZ,1,1.0,0.0,1,0.0,0.0,1
A3FQTCYYVX5M5A,1,1.0,0.0,1,0.0,0.0,1
A3FQZZNEHL02WO,1,1.0,0.0,1,0.0,0.0,1
A3FRF7VQOR28S0,1,1.0,0.0,1,0.0,0.0,1
A3FS3FJPD3RJTD,1,1.0,0.0,1,0.0,0.0,1
A3FSH1DQMR9M0M,1,1.0,0.0,1,0.0,0.0,1
A3FTI86WAVJOLG,11,0.01544943820224719,0.9620907736020863,11,0.0,1706.4,712
A3FTRN2V98QBCP,2,0.0056179775280898875,0.0,2,0.0,8520.0,356
A3FTWBJH7BFDJQ,1,1.0,0.0,1,0.0,0.0,1
A3FUTKW59AWR6C,1,1.0,0.0,1,0.0,0.0,1
A3FUXDNOST7H2Q,1,1.0,0.0,1,0.0,0.0,1
A3FV80G5TGF2YN,1,1.0,0.0,1,0.0,0.0,1
A3FVSZUAV37MYM,1,1.0,0.0,1,0.0,0.0,1
A3FY3S8KMC5X82,1,1.0,0.0,1,0.0,0.0,1
A3FYSRXY46VSF1,1,1.0,0.0,1,0.0,0.0,1
A3FZI1RHDOZEJO,1,1.0,0.0,1,0.0,0.0,1
A3G01RI3MUWWQ6,1,1.0,0.0,1,0.0,0.0,1
A3G0U8SNAL7UV8,1,1.0,0.0,1,0.0,0.0,1
A3G0YKIR4F1SCY,1,1.0,0.0,1,0.0,0.0,1
A3G15U1ZTHYX56,1,1.0,0.0,1,0.0,0.0,1
A3G1G50QNGX721,1,1.0,0.0,1,0.0,0.0,1
A3G2AAMHUT1N1U,1,1.0,0.0,1,0.0,0.0,1
A3G2FOJL92215L,1,1.0,0.0,1,0.0,0.0,1
A3G2MJPURQSCBD,1,1.0,0.0,1,0.0,0.0,1
A3G5OZD8J9L7NW,1,1.0,0.0,1,0.0,0.0,1
A3G636N0YXQA7A,1,1.0,0.0,1,0.0,0.0,1
A3G7BEJJCPD6DS,1,1.0,0.0,1,0.0,0.0,1
A3G8DSANVTLXW9,1,1.0,0.0,1,0.0,0.0,1
A3G8PHTYONNTQM,1,1.0,0.0,1,0.0,0.0,1
A3G8YKV4Q0138F,1,1.0,0.0,1,0.0,0.0,1
A3G91OD8ODO80V,1,1.0,0.0,1,0.0,0.0,1
A3G9C63446RUCD,1,1.0,0.0,1,0.0,0.0,1
A3GAEVQR5F9Q9J,1,1.0,0.0,1,0.0,0.0,1
A3GAGDH0FHEREP,1,1.0,0.0,1,0.0,0.0,1
A3GAJB5Y9XCLHU,1,1.0,0.0,1,0.0,0.0,1
A3GATAFT8LVTSK,1,1.0,0.0,1,0.0,0.0,1
A3GAU6X29L9VTL,1,1.0,0.0,1,0.0,0.0,1
A3GB11PXY2DW5R,1,1.0,0.0,1,0.0,0.0,1
A3GB92BPDHSAOA,1,1.0,0.0,1,0.0,0.0,1
A3GBDJVNX84IKD,1,1.0,0.0,1,0.0,0.0,1
A3GBOCNEQ8AAP4,1,1.0,0.0,1,0.0,0.0,1
A3GBTXO71DJ6GO,1,1.0,0.0,1,0.0,0.0,1
A3GCSH7EUZRSQM,1,1.0,0.0,1,0.0,0.0,1
A3GCU32XBIEDMB,1,1.0,0.0,1,0.0,0.0,1
A3GCULBJ04IYA2,1,1.0,0.0,1,0.0,0.0,1
A3GFK87L3P68AH,1,1.0,0.0,1,0.0,0.0,1
A3GFQHHVMEAIO,2,0.014814814814814815,0.0,2,0.0,3216.0,135
A3GFS9L5GENQC7,1,1.0,0.0,1,0.0,0.0,1
A3GG3EQD981OCI,1,1.0,0.0,1,0.0,0.0,1
A3GG7QSSI58HJV,1,1.0,0.0,1,0.0,0.0,1
A3GGOU7B5NVAIS,1,1.0,0.0,1,0.0,0.0,1
A3GGZJZZFQ7S5D,1,1.0,0.0,1,0.0,0.0,1
A3GH0VSG68C8SL,1,1.0,0.0,1,0.0,0.0,1
A3GHITPT5SRXBH,1,1.0,0.0,1,0.0,0.0,1
A3GHZZM7CNK77I,1,1.0,0.0,1,0.0,0.0,1
A3GIM3IW8FVBBK,1,1.0,0.0,1,0.0,0.0,1
A3GIZQ450133SC,1,1.0,0.0,1,0.0,0.0,1
A3GJF1RYLXMQOD,1,1.0,0.0,1,0.0,0.0,1
A3GKEM591MMIRY,1,1.0,0.0,1,0.0,0.0,1
A3GKRQWPAIZR3L,1,1.0,0.0,1,0.0,0.0,1
A3GKY17CHGC5OT,1,1.0,0.0,1,0.0,0.0,1
