user_id,cluster_id,degree,degree_centrality,betweenness_centrality,clustering_coefficient
A2QDSC731OQC3P,7,70,0.008058945429426664,0.0,1.0
A2MNHYUXMW4KW7,3,481,0.055376467879346074,0.0,1.0
A3V1A3C9DTLPME,1,148,0.017038913193644947,0.0,1.0
A4APIXYMVZGU4,1,173,0.019917107989868753,0.0,1.0
A30HAGYXB3WZ1E,7,70,0.008058945429426664,0.0,1.0
ATLYYBE1OCCTO,7,108,0.012433801519686852,0.0,1.0
AL6R8X23EGQNG,1,148,0.017038913193644947,0.0,1.0
A3K8OOB88ICB2E,48,8,0.0009210223347916187,0.0,1.0
AES2AZFVTXKBZ,7,40,0.004605111673958094,0.0,1.0
A2FKEI4ANHJD1Z,4,551,0.06343541330877274,0.0,1.0
A3MAMHEH3YFW30,4,551,0.06343541330877274,0.0,1.0
AI615OWXFM0H,19,69,0.007943817637577712,0.0,1.0
A33O7L1ZGWEYTL,0,55,0.006332028551692378,0.0,1.0
ATKFSP54JDDEO,15,135,0.015542251899608565,0.0,1.0
A3E6ZJMPO9SQWO,2,55,0.006332028551692378,0.0,1.0
A1NI8QXW52SARP,11,157,0.018075063320285516,0.0,1.0
A1XZRI9693K0N5,3,481,0.055376467879346074,0.0,1.0
A3QSMCAGMZWMK3,5,14,0.0016117890858853327,0.0,1.0
A1LXOMK4K8CPPU,4,551,0.06343541330877274,0.0,1.0
A2WZX2MXMMNYBA,14,107,0.0123186737278379,0.0,1.0
A3LSNT62S89ERQ,3,481,0.055376467879346074,0.0,1.0
A2VRTT04CKK484,77,4,0.00046051116739580933,0.0,1.0
A1PORN92IWDNBP,12,45,0.005180750633202855,0.0,1.0
A11NR4AJK9TNQM,13,218,0.02509785862307161,0.0,1.0
A2FY4A86W9E31S,5,128,0.014736357356665898,0.0,1.0
A2DIPVQAX7SN18,2,112,0.012894312687082661,0.00029749377355350784,0.9305019305019305
A2NV4YCNVT7W98,6,402,0.046281372323278835,0.0,1.0
A3TKHAC2G7G0H1,7,70,0.008058945429426664,0.0,1.0
AMSOH6T6E3FSJ,2,55,0.006332028551692378,0.0,1.0
A3S49EUX9DRT0J,5,128,0.014736357356665898,0.0,1.0
A1YZEEDWCHXZUU,9,30,0.00345383375546857,0.0,1.0
A2HXEJXEQQTM1D,5,20,0.002302555836979047,0.0,1.0
A2VAUN3R0OV1MB,7,108,0.012433801519686852,0.0,1.0
A30EV1UN18OKR6,19,69,0.007943817637577712,0.0,1.0
A2N2C8O2RYL3M3,7,108,0.012433801519686852,0.0,1.0
AOHG53ZO6BJ7R,54,6,0.000690766751093714,0.0,1.0
A1KDA0U9H4I3XY,10,60,0.00690766751093714,0.0,1.0
A15ILDWLB5EY55,4,551,0.06343541330877274,0.0,1.0
A12UGBVBI2NI7X,24,33,0.003799217131015427,0.0,1.0
A338WMJ8QUF79,0,23,0.0026479392125259038,0.0,1.0
A25KDAMREZ38KJ,14,107,0.0123186737278379,0.0,1.0
AEW6F162PSLDH,0,7,0.0008058945429426663,0.0,1.0
AAVSIY28BPKGV,0,36,0.004144600506562284,0.0,1.0
A2641PDNZ2GV33,16,93,0.010706884641952567,0.0,1.0
A21PY549E3M51S,51,8,0.0009210223347916187,0.0,1.0
A3C2P53X7OVOKX,8,232,0.02670964770895694,0.0,1.0
AS19IWGORT8IT,14,107,0.0123186737278379,0.0,1.0
AKS51UDRDO6OP,3,481,0.055376467879346074,0.0,1.0
A20IZXV0FQ6P5G,3,481,0.055376467879346074,0.0,1.0
A1AAOEN7K6SI3U,24,33,0.003799217131015427,0.0,1.0
A1QOCN3CJRVIGG,6,402,0.046281372323278835,0.0,1.0
A3322RJGG8TZHC,16,93,0.010706884641952567,0.0,1.0
A2YL9FWBDJR4KL,2,34,0.00391434492286438,0.0,1.0
A13X3KB8XPS0ZX,7,95,0.010937140225650472,0.0003855934986564419,0.620380739081747
A1EB93IMG9QWBB,1,210,0.02417683628827999,0.0,1.0
AJXSHZAEW0142,0,11,0.0012664057103384757,0.0,1.0
A77JQQU1TKPR3,16,4,0.00046051116739580933,0.0,1.0
A2PLKZ6IW9MXRZ,14,107,0.0123186737278379,0.0,1.0
A3W152L0OZZER6,22,57,0.006562284135390283,0.0,1.0
A2IYAZCZSLHDI3,0,243,0.027976053419295415,0.0,1.0
A2BDQ38RNRXIRQ,37,15,0.001726916877734285,0.0,1.0
A1FZZV7MKUE0MK,1,148,0.017038913193644947,0.0,1.0
A182U5XEA20G3G,7,70,0.008058945429426664,0.0,1.0
A1M2C49S4GG5CA,5,128,0.014736357356665898,0.0,1.0
A2OH11RXZJDOEV,0,7,0.0008058945429426663,0.0,1.0
A2FXX9VTD10J6C,6,402,0.046281372323278835,0.0,1.0
A3FPR82M4TB5S,7,108,0.012433801519686852,0.0,1.0
AT6EUQERXGR8Z,2,68,0.00782868984572876,0.0,1.0
A2NB2E5DXE319Z,78,4,0.00046051116739580933,0.0,1.0
A2YXS8NCIO205E,2,18,0.002072300253281142,0.0,1.0
ACH5AATZANIVL,21,69,0.007943817637577712,0.0,1.0
A3TCKXJSSIHXEW,4,551,0.06343541330877274,0.0,1.0
A1YGOQLHZUGTW8,6,402,0.046281372323278835,0.0,1.0
A37FRCTCXFL6CU,5,105,0.012088418144139995,0.0,1.0
A28MT6UWXNPW8P,7,40,0.004605111673958094,0.0,1.0
A3GIM3IW8FVBBK,6,402,0.046281372323278835,0.0,1.0
A36WC1DIS1PVS2,6,402,0.046281372323278835,0.0,1.0
A1HUCUAIH6U5W2,2,26,0.0029933225880727607,0.0,1.0
A94GCTI3VMYKY,5,128,0.014736357356665898,0.0,1.0
A1F087XDF48WQT,6,402,0.046281372323278835,0.0,1.0
A19W47CXJJP1MI,4,551,0.06343541330877274,0.0,1.0
A24ANAR5QTRBOO,24,33,0.003799217131015427,0.0,1.0
A22PNO62IYQ4WM,11,157,0.018075063320285516,0.0,1.0
A720S06Y6KV49,0,77,0.00886483997236933,0.0,1.0
AQNQHPRR3WQU1,33,15,0.001726916877734285,0.0,1.0
AD4XKDR0MD7JO,7,92,0.010591756850103615,0.0004570297742133123,0.4983277591973244
A2NUN3UYLJYKFN,25,22,0.0025328114206769514,0.0,1.0
A2HRL1T8QRAXU7,8,83,0.009555606723463044,0.0,1.0
A38L5I9MY8A959,6,402,0.046281372323278835,0.0,1.0
A1W0CHSU0O5VUK,53,6,0.000690766751093714,0.0,1.0
A3UI9U9NOOAM9S,9,45,0.005180750633202855,0.0,1.0
A88WV7924NGXQ,36,13,0.0014966612940363804,0.0,1.0
A3A4PWZFZU29MW,4,551,0.06343541330877274,0.0,1.0
A2PECP2HBQG4AS,14,107,0.0123186737278379,0.0,1.0
A172O6GT6GLUIB,54,6,0.000690766751093714,0.0,1.0
A22A28CW42M1M9,28,20,0.002302555836979047,0.0,1.0
A2F0L17JPRRIF7,22,57,0.006562284135390283,0.0,1.0
ATWC3WIN06B9A,7,70,0.008058945429426664,0.0,1.0
A3M5APXHTREGU4,1,356,0.04098549389822703,0.00488405317683888,0.4993036872922931
A1JNMBNRE7AKR6,4,551,0.06343541330877274,0.0,1.0
AT7MEX6AWQF8P,2,191,0.021989408243149895,0.0003216743167570958,0.9193717277486911
A251DNCRYU6LQX,5,128,0.014736357356665898,0.0,1.0
A209G57KXCBF4C,48,8,0.0009210223347916187,0.0,1.0
A274MXTX3DYLUV,2,5,0.0005756389592447617,0.0,1.0
A1I002WK1LELAO,0,32,0.0036840893391664746,0.0,1.0
AN9WEMSAAQ6GM,4,551,0.06343541330877274,0.0,1.0
A32M7HKY7SQ602,16,4,0.00046051116739580933,0.0,1.0
AEH644IG7XZUI,0,4,0.00046051116739580933,0.0,1.0
A1KFSMS14CY4ON,2,27,0.003108450379921713,0.0,1.0
A1LC6X68UIRTSN,0,36,0.004144600506562284,0.0,1.0
A10TTUZKZRCT44,8,57,0.006562284135390283,0.0,1.0
AJQDIT55SZ3ZX,5,150,0.01726916877734285,0.0002877465920727818,0.7480984340044743
A1POFVVXUZR3IQ,20,17,0.00195717246143219,0.0,1.0
AN8W0XP8GCN1O,17,53,0.006101772967994474,0.0,1.0
A1DCNMRBNSTN59,7,70,0.008058945429426664,0.0,1.0
A2YA8HT95FIXB8,4,551,0.06343541330877274,0.0,1.0
A1CW4FAG34ENZO,23,5,0.0005756389592447617,0.0,1.0
A3BCTEEX0YKXEA,6,402,0.046281372323278835,0.0,1.0
AYXH5VLBX3GDT,18,81,0.00932535113976514,0.0,1.0
A12ENBT314RFXR,2,14,0.0016117890858853327,0.0,1.0
A1UBZQMYXWI1DH,10,224,0.025788625374165323,0.0,1.0
A4BG416YX5366,16,93,0.010706884641952567,0.0,1.0
A3EZY90TIZ2MMA,6,402,0.046281372323278835,0.0,1.0
A1JK8EE51BF3RE,3,75,0.008634584388671426,0.0,1.0
A3PPLH5DL6DHN7,83,4,0.00046051116739580933,0.0,1.0
A2BUA0W0E6NM2D,10,224,0.025788625374165323,0.0,1.0
A28J0LAHKSFTQI,3,481,0.055376467879346074,0.0,1.0
A1ITXFX7GG8I60,2,34,0.00391434492286438,0.0,1.0
A32VUK5VY3V11D,10,224,0.025788625374165323,0.0,1.0
ASRMT0X0G4UU2,1,148,0.017038913193644947,0.0,1.0
A27KTLDSBWXNED,12,183,0.021068385908358276,0.0,1.0
A34T45LDD85VZ7,0,7,0.0008058945429426663,0.0,1.0
A3LUWGB6EOJEC,9,45,0.005180750633202855,0.0,1.0
A3M5YEJO6EZOML,6,402,0.046281372323278835,0.0,1.0
A2VDVWA2TYAS4J,7,108,0.012433801519686852,0.0,1.0
A1F234IKW8X91O,0,7,0.0008058945429426663,0.0,1.0
A9EDWX9SR4XT6,5,50,0.005756389592447617,0.0,1.0
A3EQQHWJ1EEYEU,10,365,0.0420216440248676,0.00189207691647883,0.512690049676351
A6K6N2LXDS32B,7,108,0.012433801519686852,0.0,1.0
AHXN03152761I,5,44,0.005065622841353903,0.0,1.0
A39F6S9OFDFF1N,5,105,0.012088418144139995,0.0,1.0
A1DLMTOTHQ4AST,4,551,0.06343541330877274,0.0,1.0
AYB4ELCS5AM8P,0,4,0.00046051116739580933,0.0,1.0
A18AW14NE61NOT,1,9,0.001036150126640571,0.0,1.0
A2VYE9EF6VA5CJ,2,26,0.0029933225880727607,0.0,1.0
AARTRGFVZ9LXG,1,210,0.02417683628827999,0.0,1.0
A18H6KCOM1IPDZ,4,559,0.06435643564356436,0.019854922279792787,0.9717365238745583
A3I0RAZR4RKO4Z,5,105,0.012088418144139995,0.0,1.0
ARUQAU51OAMTQ,2,34,0.00391434492286438,0.0,1.0
A37D0RO6MQ230W,8,232,0.02670964770895694,0.0,1.0
A2B7WSIBZIC2F5,4,551,0.06343541330877274,0.0,1.0
AHKZMAV762S4E,8,232,0.02670964770895694,0.0,1.0
AZ3KFS5LTFPTQ,4,551,0.06343541330877274,0.0,1.0
A1D0ZQA3MD7VLG,8,232,0.02670964770895694,0.0,1.0
A3TMAXADCGGSYL,9,107,0.0123186737278379,0.0,1.0
A19QYI46CNL5JL,6,402,0.046281372323278835,0.0,1.0
A38155DKJODLWZ,1,148,0.017038913193644947,0.0,1.0
AFD5G92D7R972,3,481,0.055376467879346074,0.0,1.0
A1DVKQE6BFL98Q,2,55,0.006332028551692378,0.0,1.0
A24FAKTJVQKSA0,24,33,0.003799217131015427,0.0,1.0
A24EV6RXELQZ63,84,4,0.00046051116739580933,0.0,1.0
A2LQN25HW5IGSB,14,107,0.0123186737278379,0.0,1.0
A34P5X5GO870GJ,4,551,0.06343541330877274,0.0,1.0
A3SJSUSBFQ1V81,1,173,0.019917107989868753,0.0,1.0
A3HUK2D3SNXHMR,4,551,0.06343541330877274,0.0,1.0
A20ORTSQTEQX0Y,2,34,0.00391434492286438,0.0,1.0
A84O215CIZY6W,7,40,0.004605111673958094,0.0,1.0
A2VAJSG4VJ0II2,10,17,0.00195717246143219,0.0,1.0
A1YRI31DB4921S,5,20,0.002302555836979047,0.0,1.0
A3CBBQQXA7VV6J,7,24,0.002763067004374856,0.0,1.0
A77R969THZFH7,4,551,0.06343541330877274,0.0,1.0
AEC0I4XOMJJ72,14,21,0.002417683628827999,0.0,1.0
A2F0AE8YOO8Q9U,9,107,0.0123186737278379,0.0,1.0
A29KEBGOFM7WP3,1,48,0.005526134008749712,0.00011491869748182365,0.6684397163120568
AWS3IPO8RQSUB,3,481,0.055376467879346074,0.0,1.0
A155YL0Y0GKUW5,0,10,0.0011512779184895234,0.0,1.0
AFEB0MKOWW2N7,0,77,0.00886483997236933,0.0,1.0
A1HK6XKQEQDKXK,15,135,0.015542251899608565,0.0,1.0
A10JU0DFXS3WR8,4,551,0.06343541330877274,0.0,1.0
A2QMPB2I0Z5K6W,1,210,0.02417683628827999,0.0,1.0
A1CM4HI4S5P0WO,2,68,0.00782868984572876,0.0,1.0
AQLJGOADY379U,7,24,0.002763067004374856,0.0,1.0
A2UEYDQ3VZNBF,17,53,0.006101772967994474,0.0,1.0
A3775OP5VTX5ON,2,68,0.00782868984572876,0.0,1.0
AGQZW9MI41AFR,1,13,0.0014966612940363804,0.0,1.0
A2YIHGB6WSRI85,6,402,0.046281372323278835,0.0,1.0
A61UIWC9N8CJK,12,45,0.005180750633202855,0.0,1.0
A2424YRQZO9LE0,3,481,0.055376467879346074,0.0,1.0
A2AXDNZG8JIVAW,1,148,0.017038913193644947,0.0,1.0
AAW7X3GRD8GY9,1,148,0.017038913193644947,0.0,1.0
A3N1KKOGKXBICU,4,551,0.06343541330877274,0.0,1.0
AJP45EYVBQSTP,3,481,0.055376467879346074,0.0,1.0
A36MHSUQIH1XJE,6,402,0.046281372323278835,0.0,1.0
A2TER9CFVU6V93,7,5,0.0005756389592447617,0.0,1.0
ATW8R44NDYHSM,16,93,0.010706884641952567,0.0,1.0
A3L9C2RTSH3XZB,6,402,0.046281372323278835,0.0,1.0
A1MEY9ETHMVX4Q,1,210,0.02417683628827999,0.0,1.0
A1HBINFSVAQ7G3,2,43,0.0049504950495049506,0.0,1.0
A2OVKPY380S7M3,3,481,0.055376467879346074,0.0,1.0
A2MHHD7Q2ZCZLQ,2,16,0.0018420446695832373,0.0,1.0
AKYDGCKCY7H9F,1,173,0.019917107989868753,0.0,1.0
A2W0GY64CJSV5D,20,17,0.00195717246143219,0.0,1.0
A1ODOGXEYECQQ8,10,224,0.025788625374165323,0.0,1.0
A18A4AMMJ5KV7T,11,16,0.0018420446695832373,0.0,1.0
ABC68JUCPTVOE,16,93,0.010706884641952567,0.0,1.0
A35U66IR43E4U6,17,6,0.000690766751093714,0.0,1.0
A1JAY1EEQ2E60H,8,57,0.006562284135390283,0.0,1.0
AWLUBRTNZP5FL,1,173,0.019917107989868753,0.0,1.0
A2SJ3UV3NVZKG5,4,551,0.06343541330877274,0.0,1.0
A1OAE2FSDZAXTL,8,57,0.006562284135390283,0.0,1.0
A1JFNZ4UAMEZN3,2,22,0.0025328114206769514,0.0,1.0
A3DAURGJAL0Y0S,9,45,0.005180750633202855,0.0,1.0
A3U7I2H2SLL8C8,1,148,0.017038913193644947,0.0,1.0
A1DBDCQASEIMDW,3,877,0.10096707345153119,0.005699191177627838,0.5104627127557103
A180BZHVJIRWBZ,13,218,0.02509785862307161,0.0,1.0
A19JDXB5R33C7R,2,29,0.0033387059636196177,0.0,1.0
A21BPMOV9NV2DJ,48,8,0.0009210223347916187,0.0,1.0
A1TQBAHI3M4ZBQ,66,5,0.0005756389592447617,0.0,1.0
A2CP8OUNLHJXX8,36,13,0.0014966612940363804,0.0,1.0
A3OMJNYBG168ZU,14,54,0.006216900759843426,0.0,1.0
A1N8FRMRYUHHV0,83,4,0.00046051116739580933,0.0,1.0
A3E4N4UWZN8KK6,6,402,0.046281372323278835,0.0,1.0
ATQ97ZM79XJ3J,2,55,0.006332028551692378,0.0,1.0
A133RMLL2B6OC9,4,551,0.06343541330877274,0.0,1.0
A2CTBK9W1K01W7,14,107,0.0123186737278379,0.0,1.0
A13LR4L955N2NI,2,5,0.0005756389592447617,0.0,1.0
AHRXG1I39B1FR,11,721,0.08300713792309464,0.003808459448858204,0.6318269378948991
A29WPOE56CCG1X,1,13,0.0014966612940363804,0.0,1.0
AS21S3XF7XEG1,0,23,0.0026479392125259038,0.0,1.0
A2A1RBR2MG7LHY,6,402,0.046281372323278835,0.0,1.0
A2UE0QBDSPVE6O,1,210,0.02417683628827999,0.0,1.0
A3YDHETUB0LHF,3,481,0.055376467879346074,0.0,1.0
A155DQ97UZVJSR,36,13,0.0014966612940363804,0.0,1.0
A30WDIW9B3XQY1,2,68,0.00782868984572876,0.0,1.0
A3ATYUPQYD15TK,3,481,0.055376467879346074,0.0,1.0
A1WAYVM44HACOO,0,32,0.0036840893391664746,0.0,1.0
A28NNY8RA9EVW1,10,224,0.025788625374165323,0.0,1.0
A7WM1RJQQ68AR,6,402,0.046281372323278835,0.0,1.0
A17SJC2BPIF6RA,4,551,0.06343541330877274,0.0,1.0
A2QLJA07RV41US,8,232,0.02670964770895694,0.0,1.0
A2HD75EMZR8QLN,16,93,0.010706884641952567,0.0,1.0
A2MD10BMUUTCV2,55,6,0.000690766751093714,0.0,1.0
AG121PE84AFEY,15,135,0.015542251899608565,0.0,1.0
A3RU10O4KAN4MT,16,93,0.010706884641952567,0.0,1.0
A3TRSUX9JYKNCJ,1,148,0.017038913193644947,0.0,1.0
A273WV7N5H7D5B,3,481,0.055376467879346074,0.0,1.0
ATTFTGJKCAHV,8,232,0.02670964770895694,0.0,1.0
A3C00N4UHA5XYX,4,551,0.06343541330877274,0.0,1.0
AJOZXSF28N5N5,9,45,0.005180750633202855,0.0,1.0
A1GT1QSKQ5FAIE,5,105,0.012088418144139995,0.0,1.0
AIU5R82TF1ID2,12,45,0.005180750633202855,0.0,1.0
A3I6EKL5ISK5JF,5,50,0.005756389592447617,0.0,1.0
A1RDVQCQH9I4Q0,3,481,0.055376467879346074,0.0,1.0
ANI33HTQH0SG2,4,551,0.06343541330877274,0.0,1.0
A3JTMBFD3MOZFQ,2,173,0.019917107989868753,0.0009504031414245851,0.5207689205538378
A3L6L5O89JTX2T,8,83,0.009555606723463044,0.0,1.0
A1WVESLCYWGW0Q,3,481,0.055376467879346074,0.0,1.0
A8CIFOCCN9G1P,0,4,0.00046051116739580933,0.0,1.0
A1SJN10JTU3BON,16,4,0.00046051116739580933,0.0,1.0
A22MRNZZGWJXBC,0,8,0.0009210223347916187,0.0,1.0
A3DOQ1AI1MU74K,13,218,0.02509785862307161,0.0,1.0
AJGXGXR76J1C9,3,481,0.055376467879346074,0.0,1.0
A1J2ULAFZ7G74Z,4,551,0.06343541330877274,0.0,1.0
AB0WO69IUZAYV,1,173,0.019917107989868753,0.0,1.0
A3LMH1951IZZNV,3,75,0.008634584388671426,0.0,1.0
AKLVJGUVQ0ZP1,7,108,0.012433801519686852,0.0,1.0
AELZG20XEZ427,4,551,0.06343541330877274,0.0,1.0
A3BZ20YGTVLAG5,3,481,0.055376467879346074,0.0,1.0
A2OR94VN7XQCUO,15,135,0.015542251899608565,0.0,1.0
AKAYUX1M0PZWB,2,43,0.0049504950495049506,0.0,1.0
A1KT19TDP9VE63,0,11,0.0012664057103384757,0.0,1.0
A9Y70VN7AHQMT,0,9,0.001036150126640571,0.0,1.0
ATDEJ6381GRZJ,7,70,0.008058945429426664,0.0,1.0
A1D7WKS43Y6AVY,0,12,0.001381533502187428,0.0,1.0
A389M5HYNF26PN,2,29,0.0033387059636196177,0.0,1.0
A2YAVWHYO1PZMK,14,54,0.006216900759843426,0.0,1.0
A24ZVABN47L98A,15,135,0.015542251899608565,0.0,1.0
A3237FOR4LVBZO,5,437,0.05031084503799217,0.002815104139391678,0.852308273675813
A23EN1JWF1RQ1N,7,108,0.012433801519686852,0.0,1.0
AC4BQYY52RRRQ,12,183,0.021068385908358276,0.0,1.0
A390KWCJRLHPOD,0,243,0.027976053419295415,0.0,1.0
A3LN27742T0L76,15,50,0.005756389592447617,0.0,1.0
ARHGG2KXAPR32,3,481,0.055376467879346074,0.0,1.0
A3GIZQ450133SC,3,75,0.008634584388671426,0.0,1.0
APWCLRB3H1AVJ,12,45,0.005180750633202855,0.0,1.0
A305XJYZOLQ4M2,0,17,0.00195717246143219,0.0,1.0
A19TDF7NK6BZHZ,2,26,0.0029933225880727607,0.0,1.0
A1D82T9H3X8AB4,15,135,0.015542251899608565,0.0,1.0
AFDKK3Y9D445,16,93,0.010706884641952567,0.0,1.0
A54SG05AV6S4H,15,135,0.015542251899608565,0.0,1.0
A3G2AAMHUT1N1U,8,232,0.02670964770895694,0.0,1.0
A3JRQ6I2XZ710D,0,12,0.001381533502187428,0.0,1.0
A1QPUBF6U5EQM6,7,47,0.00541100621690076,0.0007898675877950488,0.7409805735430157
AJXQR3WH2GB63,5,50,0.005756389592447617,0.0,1.0
A1BDZE0TP6L492,7,40,0.004605111673958094,0.0,1.0
A3S7Z458PXGL82,10,224,0.025788625374165323,0.0,1.0
A3MNFT5VFJ2V0V,7,108,0.012433801519686852,0.0,1.0
A1BIPJK03QKFQA,11,157,0.018075063320285516,0.0,1.0
A344ITZYE55Q68,4,551,0.06343541330877274,0.0,1.0
A2UCGQ82BQW5B8,15,135,0.015542251899608565,0.0,1.0
AR4K3SYUFBP4G,8,232,0.02670964770895694,0.0,1.0
A3MDLLMB405XS3,6,402,0.046281372323278835,0.0,1.0
A1UEZ7R88W631V,3,481,0.055376467879346074,0.0,1.0
A19FCOXA6VVR9Z,13,218,0.02509785862307161,0.0,1.0
A1I0MV8SWXSWDQ,7,42,0.004835367257655998,0.0,1.0
A1K8H6L63RZFP4,5,105,0.012088418144139995,0.0,1.0
APHPXV5RY2SDP,34,14,0.0016117890858853327,0.0,1.0
A1FDYXJ28RDHIS,6,402,0.046281372323278835,0.0,1.0
AEYGX6L1KJQX,7,108,0.012433801519686852,0.0,1.0
APDY9AJZDOGDX,10,224,0.025788625374165323,0.0,1.0
AI19J9P1TH9UD,2,43,0.0049504950495049506,0.0,1.0
A1XSSIGIY4WGX5,13,218,0.02509785862307161,0.0,1.0
AYYNNAEWP3W5Y,13,218,0.02509785862307161,0.0,1.0
A2J2YV329EVMNA,5,50,0.005756389592447617,0.0,1.0
A1BBTNE0NGNTJW,4,1020,0.11743034768593137,0.004751259400658463,0.5137466566607015
A222VKIXTH31TZ,21,69,0.007943817637577712,0.0,1.0
A3U0DX8MFOB1XX,6,402,0.046281372323278835,0.0,1.0
ABPI1E6Y8FNAB,8,232,0.02670964770895694,0.0,1.0
AVW90M65ADTDM,4,551,0.06343541330877274,0.0,1.0
A10K4IH3C93O4L,3,481,0.055376467879346074,0.0,1.0
AAAI5A49L3MKG,1,210,0.02417683628827999,0.0,1.0
A1XEBSAXW4GRWZ,6,402,0.046281372323278835,0.0,1.0
A3LIHB4OPMZ8LS,5,128,0.014736357356665898,0.0,1.0
A2CFRF9SRM00HE,10,6,0.000690766751093714,0.0,1.0
A26X7W5UM5QFT4,0,36,0.004144600506562284,0.0,1.0
A2HMD9LSALP7N1,12,183,0.021068385908358276,0.0,1.0
A1XESQ7C7NNZX4,6,402,0.046281372323278835,0.0,1.0
A3FBKSJY4UPVU,5,35,0.004029472714713332,0.0,1.0
A3M8N1L4WAMJG4,57,6,0.000690766751093714,0.0,1.0
A3D1MNFKW1Z3QJ,4,551,0.06343541330877274,0.0,1.0
A1P3LH0J7QS8DO,0,36,0.004144600506562284,0.0,1.0
A1HZWHI3JLGZ5N,7,40,0.004605111673958094,0.0,1.0
A3PSGJREO570YX,33,15,0.001726916877734285,0.0,1.0
A21623VNZ5H1YE,7,70,0.008058945429426664,0.0,1.0
A6JEVJCN12Z44,7,108,0.012433801519686852,0.0,1.0
A2PMSS7I2J8ZBE,9,39,0.004489983882109141,0.0,1.0
A2BHNIWHUFKE9D,71,4,0.00046051116739580933,0.0,1.0
AEQKUNN8X67EN,1,148,0.017038913193644947,0.0,1.0
A2V8WQ7E1OD7XL,2,43,0.0049504950495049506,0.0,1.0
A1PIWW0T6LW91O,6,402,0.046281372323278835,0.0,1.0
A1056H518CJ5XD,10,224,0.025788625374165323,0.0,1.0
A2I5M1X863QB8L,0,18,0.002072300253281142,0.0,1.0
A3FE2B2X39IFJJ,15,50,0.005756389592447617,0.0,1.0
A3GBDJVNX84IKD,5,50,0.005756389592447617,0.0,1.0
A2QA43U4AHHCC,4,551,0.06343541330877274,0.0,1.0
A102RLOGIBBDMW,7,108,0.012433801519686852,0.0,1.0
A2CJ6BOXPMVDZ9,10,224,0.025788625374165323,0.0,1.0
A1UIUV0YRYPAAV,14,107,0.0123186737278379,0.0,1.0
A1G1CPDNPRIHD4,5,128,0.014736357356665898,0.0,1.0
A15PL3C9OFSM1B,15,50,0.005756389592447617,0.0,1.0
A36E0HUM2Q6BSU,12,183,0.021068385908358276,0.0,1.0
A1EDI0X3GI1SK7,13,218,0.02509785862307161,0.0,1.0
A2OGXHE7PVLTOE,13,218,0.02509785862307161,0.0,1.0
A1UB3T4KB2SJ1E,1,173,0.019917107989868753,0.0,1.0
AB7IX02UYHG2Y,80,4,0.00046051116739580933,0.0,1.0
A1E4FASFO78Z77,2,55,0.006332028551692378,0.0,1.0
A13KTNVB5IG8SB,14,107,0.0123186737278379,0.0,1.0
A1D678H20KE69R,8,232,0.02670964770895694,0.0,1.0
A1P4XD7IORSEFN,5,236,0.02717015887635275,0.006018909891940826,0.5014785430941219
A3CJGCQI6RKRNJ,0,6,0.000690766751093714,0.0,1.0
A1K9FIA48K45PD,7,70,0.008058945429426664,0.0,1.0
A2OFPV99TN5FA9,15,135,0.015542251899608565,0.0,1.0
A3T5U8741AEXWU,1,148,0.017038913193644947,0.0,1.0
A2BG1N1J4R84GM,5,105,0.012088418144139995,0.0,1.0
A1ZJF8YB4LZ356,7,42,0.004835367257655998,0.0,1.0
A2865Q3GBNDKFV,1,148,0.017038913193644947,0.0,1.0
A1MPW1WTMFFQDG,9,45,0.005180750633202855,0.0,1.0
A1TOXCG4QWQLHA,6,402,0.046281372323278835,0.0,1.0
ANMFIHKJH7032,9,107,0.0123186737278379,0.0,1.0
A23UX0TM93QIQZ,4,551,0.06343541330877274,0.0,1.0
A6312S8QYEDED,3,481,0.055376467879346074,0.0,1.0
A20DHSLIR6QPO0,0,23,0.0026479392125259038,0.0,1.0
A1NGKLLPET4J88,3,481,0.055376467879346074,0.0,1.0
AC09OIFJYTUQK,1,173,0.019917107989868753,0.0,1.0
A13OA6RAGTF183,7,108,0.012433801519686852,0.0,1.0
A3C51ESBUD8QAJ,13,218,0.02509785862307161,0.0,1.0
A1P6EK8AZ4MHTA,0,36,0.004144600506562284,0.0,1.0
A2WFBRX9R0D84U,7,108,0.012433801519686852,0.0,1.0
A1LTG32UR3XK3P,16,4,0.00046051116739580933,0.0,1.0
AHXO4X437S8CQ,3,8,0.0009210223347916187,0.0,1.0
AT9254GWBBOTC,4,551,0.06343541330877274,0.0,1.0
A3IZ2M44IH6JVV,5,17,0.00195717246143219,0.0,1.0
A4TH1G4MV3VLM,8,232,0.02670964770895694,0.0,1.0
A3ORB4W3GI1YFG,0,11,0.0012664057103384757,0.0,1.0
APRP1LWB08YG8,13,218,0.02509785862307161,0.0,1.0
A2H5LR3VHM0TIY,12,183,0.021068385908358276,0.0,1.0
A39G12JD41N65D,4,551,0.06343541330877274,0.0,1.0
A2JNIVIFZNKF61,9,107,0.0123186737278379,0.0,1.0
A2DXXJR0N8BXOK,7,108,0.012433801519686852,0.0,1.0
A21OEH01WLWRF2,6,402,0.046281372323278835,0.0,1.0
A3MEFZZMMGIECW,3,481,0.055376467879346074,0.0,1.0
A28EZVGVWMQ071,3,75,0.008634584388671426,0.0,1.0
A11JCTWMX14IGZ,4,774,0.0891089108910891,0.0036645696968996694,0.5900999829517535
