user_id,rating_entropy,avg_rating,std_rating,rating_concentration,pct_five_star,pct_positive_ratings,num_ratings
A2ZW4Q5B43JOFP,0.0,5.0,0.0,1.0,1.0,1.0,1
A2ZWHO87S7L5DA,0.0,3.0,0.0,1.0,0.0,0.0,1
A2ZWLZHPWI6JGG,0.0,4.0,0.0,1.0,0.0,1.0,1
A2ZWPLINHIK3DS,0.0,4.0,0.0,1.0,0.0,1.0,1
A2ZWT8VQXLOFLL,0.0,4.0,0.0,1.0,0.0,1.0,1
A2ZY199QQQY3FB,0.0,3.0,0.0,1.0,0.0,0.0,1
A2ZY49IDE6TY5I,0.0,4.0,0.0,1.0,0.0,1.0,1
A2ZY56ETQFB9L8,0.0,5.0,0.0,1.0,1.0,1.0,1
A2ZYC0DMBEHKM9,0.0,1.0,0.0,1.0,0.0,0.0,1
A2ZYFIRTB2V11J,0.0,4.0,0.0,1.0,0.0,1.0,1
A2ZZAM4LFM4IE1,0.0,4.0,0.0,1.0,0.0,1.0,1
A300M5BZZ1FWRX,0.0,4.0,0.0,1.0,0.0,1.0,1
A300RFTV7HKI5S,0.0,5.0,0.0,1.0,1.0,1.0,1
A3014KJFHAIMGP,0.0,5.0,0.0,1.0,1.0,1.0,1
A301OOJQXCXXO5,0.8613531161467861,3.25,1.707825127659933,0.1386468838532139,0.25,0.5,4
A301ZMQ2FPX1AG,0.0,5.0,0.0,1.0,1.0,1.0,1
A303UDTZGJRFL,0.0,4.0,0.0,1.0,0.0,1.0,1
A304AY9M0FAI3Y,0.43067655807339306,4.0,1.4142135623730951,0.5693234419266069,0.5,0.5,2
A304GUEPCPYM3Z,0.0,5.0,0.0,1.0,1.0,1.0,2
A304TZYJIWBA0C,0.0,5.0,0.0,1.0,1.0,1.0,1
A305EHGTB1OGTA,0.0,4.0,0.0,1.0,0.0,1.0,1
A305FHDAKFC9LQ,0.0,5.0,0.0,1.0,1.0,1.0,1
A305KK5LXBJOK3,0.0,5.0,0.0,1.0,1.0,1.0,1
A305XJYZOLQ4M2,0.0,5.0,0.0,1.0,1.0,1.0,1
A306DZDPR77BIG,0.0,3.0,0.0,1.0,0.0,0.0,1
A306LNS6H0P1W,0.0,5.0,0.0,1.0,1.0,1.0,1
A3077MQTAKOVFZ,0.0,5.0,0.0,1.0,1.0,1.0,2
A307BM12B9ZPWV,0.0,5.0,0.0,1.0,1.0,1.0,1
A3085YHTXL9NRA,0.0,5.0,0.0,1.0,1.0,1.0,1
A3097DNGRCNJEV,0.0,4.0,0.0,1.0,0.0,1.0,1
A309PFW8T6DMMZ,0.0,5.0,0.0,1.0,1.0,1.0,1
A309WRQUO9GY7T,0.0,4.0,0.0,1.0,0.0,1.0,1
A30BQ1F0T0IES8,0.0,5.0,0.0,1.0,1.0,1.0,1
A30CV4T4I9Y89P,0.43067655807339306,4.5,0.7071067811865476,0.5693234419266069,0.5,1.0,2
A30E0PFBI2LKRC,0.0,3.0,0.0,1.0,0.0,0.0,1
A30E73YLNXH2LJ,0.0,4.0,0.0,1.0,0.0,1.0,1
A30EBZKII2V5VX,0.0,5.0,0.0,1.0,1.0,1.0,1
A30EV1UN18OKR6,0.0,4.0,0.0,1.0,0.0,1.0,1
A30F4NMKRP7UZS,0.0,5.0,0.0,1.0,1.0,1.0,1
A30H2335OM7RD6,0.0,5.0,0.0,1.0,1.0,1.0,2
A30HAGYXB3WZ1E,0.0,4.0,0.0,1.0,0.0,1.0,1
A30HU780JBS1GS,0.0,4.0,0.0,1.0,0.0,1.0,1
A30HUZHJBOX1LK,0.0,5.0,0.0,1.0,1.0,1.0,1
A30HY6CENWVVTA,0.0,5.0,0.0,1.0,1.0,1.0,1
A30I0LXKTAP4F,0.0,4.0,0.0,1.0,0.0,1.0,1
A30IP3E4MDQ36,0.0,5.0,0.0,1.0,1.0,1.0,1
A30ISDN6ZV58L4,0.0,2.0,0.0,1.0,0.0,0.0,1
A30J7WQV0ZNRXG,0.0,5.0,0.0,1.0,1.0,1.0,1
A30LET3M8GQNMZ,0.0,1.0,0.0,1.0,0.0,0.0,1
A30LT7I4GHR1H2,0.0,5.0,0.0,1.0,1.0,1.0,1
A30NZYWSJ5WT7I,0.0,5.0,0.0,1.0,1.0,1.0,2
A30OCGX9SUDKUE,0.0,4.0,0.0,1.0,0.0,1.0,1
A30RMQZADGBG6V,0.0,5.0,0.0,1.0,1.0,1.0,1
A30TX7RLZY0M0G,0.0,5.0,0.0,1.0,1.0,1.0,1
A30UHM6OOPVHNA,0.0,4.0,0.0,1.0,0.0,1.0,1
A30UM9C69L5W5G,0.0,2.0,0.0,1.0,0.0,0.0,1
A30UO2HV1289CO,0.0,5.0,0.0,1.0,1.0,1.0,1
A30UV3IIH7IJF,0.0,4.0,0.0,1.0,0.0,1.0,2
A30VJALZMOTNW3,0.0,5.0,0.0,1.0,1.0,1.0,1
A30W19TNWBB6SH,0.0,5.0,0.0,1.0,1.0,1.0,1
A30WDIW9B3XQY1,0.0,5.0,0.0,1.0,1.0,1.0,1
A30XCXBX58I43B,0.0,5.0,0.0,1.0,1.0,1.0,1
A30YRZHUDGLEK0,0.0,5.0,0.0,1.0,1.0,1.0,1
A310AKTMTWOZ17,0.0,3.0,0.0,1.0,0.0,0.0,1
A310FK6D7P891I,0.0,5.0,0.0,1.0,1.0,1.0,1
A3119E8HWUNIR6,0.0,5.0,0.0,1.0,1.0,1.0,1
A311NAIRZC7EGO,0.0,5.0,0.0,1.0,1.0,1.0,1
A311UKPJDYZOVL,0.0,2.0,0.0,1.0,0.0,0.0,1
A3129B0UL290DD,0.0,5.0,0.0,1.0,1.0,1.0,1
A312JTRQVEA4G7,0.0,2.0,0.0,1.0,0.0,0.0,1
A3132X0691CH4V,0.0,2.0,0.0,1.0,0.0,0.0,1
A313DADVI76HKM,0.0,4.0,0.0,1.0,0.0,1.0,1
A313H6238N589,0.0,4.0,0.0,1.0,0.0,1.0,1
A313VOS25H6G2F,0.0,5.0,0.0,1.0,1.0,1.0,1
A314GYAJRTK8Y7,0.0,4.0,0.0,1.0,0.0,1.0,1
A314ZLRAHHWEPZ,0.0,2.0,0.0,1.0,0.0,0.0,1
A317L56T9Q55C2,0.0,5.0,0.0,1.0,1.0,1.0,1
A317RWPY08I5QX,0.0,5.0,0.0,1.0,1.0,1.0,2
A3194LALPLNT8Y,0.0,5.0,0.0,1.0,1.0,1.0,1
A319CJUZ04SQL7,0.0,5.0,0.0,1.0,1.0,1.0,1
A319UCRTOK0V9P,0.0,5.0,0.0,1.0,1.0,1.0,1
A31B95W75QU2MJ,0.0,4.0,0.0,1.0,0.0,1.0,1
A31BD4RXCON7QO,0.39548848910372325,4.666666666666667,0.5773502691896258,0.6045115108962767,0.6666666666666666,1.0,3
A31C4P50CH9ET4,0.0,5.0,0.0,1.0,1.0,1.0,1
A31COKWABW2WH2,0.0,3.0,0.0,1.0,0.0,0.0,1
A31DLX6GSOPHLI,0.0,5.0,0.0,1.0,1.0,1.0,1
A31E19FNC235UQ,0.0,4.0,0.0,1.0,0.0,1.0,1
A31ECARG9W729,0.0,5.0,0.0,1.0,1.0,1.0,1
A31EMKD6ZGNC9W,0.0,4.0,0.0,1.0,0.0,1.0,1
A31F722DD3E761,0.0,5.0,0.0,1.0,1.0,1.0,1
A31FHQVCAND5TD,0.0,5.0,0.0,1.0,1.0,1.0,1
A31FYGE53VGBH7,0.0,5.0,0.0,1.0,1.0,1.0,1
A31GHUVQ0N2NXH,0.0,5.0,0.0,1.0,1.0,1.0,1
A31GOE0Y2JM17C,0.0,4.0,0.0,1.0,0.0,1.0,1
A31GRJW986YY2E,0.0,4.0,0.0,1.0,0.0,1.0,1
A31HVP4R32FSVZ,0.0,5.0,0.0,1.0,1.0,1.0,1
A31IRISM6DRTG7,0.0,1.0,0.0,1.0,0.0,0.0,1
A31K78RDPK1UKE,0.0,4.0,0.0,1.0,0.0,1.0,1
A31KBA8LLZIDS2,0.0,5.0,0.0,1.0,1.0,1.0,1
A31L967UMFOLPT,0.0,3.0,0.0,1.0,0.0,0.0,1
A31LD9CUER3EGH,0.0,5.0,0.0,1.0,1.0,1.0,1
A31N0XY2UTB25C,0.0,5.0,0.0,1.0,1.0,1.0,1
A31OQEN2R4QZKE,0.0,5.0,0.0,1.0,1.0,1.0,1
A31P3WRM4BRRAV,0.0,4.0,0.0,1.0,0.0,1.0,1
A31PDR78F1MNDI,0.0,5.0,0.0,1.0,1.0,1.0,1
A31PXV9XPENREQ,0.0,5.0,0.0,1.0,1.0,1.0,1
A31PZ5TL8HYZ84,0.0,4.0,0.0,1.0,0.0,1.0,1
A31QWIVYZ7XU53,0.0,1.0,0.0,1.0,0.0,0.0,1
A31QX4MCDU5235,0.0,4.0,0.0,1.0,0.0,1.0,1
A31U2QT7SAL7K,0.0,5.0,0.0,1.0,1.0,1.0,1
A31UHOIFMFSCN1,0.43067655807339306,3.0,2.8284271247461903,0.5693234419266069,0.5,0.5,2
A31UM38UFS5OF5,0.0,4.0,0.0,1.0,0.0,1.0,1
A31WL2DMXTR6SV,0.0,5.0,0.0,1.0,1.0,1.0,1
A31XREIO9ZOYH4,0.0,4.0,0.0,1.0,0.0,1.0,1
A31Y28UEDXQ0HB,0.0,5.0,0.0,1.0,1.0,1.0,2
A31Y54OKMYME6G,0.0,1.0,0.0,1.0,0.0,0.0,1
A31YMI20E4F0RI,0.0,4.0,0.0,1.0,0.0,1.0,1
A31Z1N67RKI5A,0.0,5.0,0.0,1.0,1.0,1.0,1
A3202C86H3AD1V,0.0,1.0,0.0,1.0,0.0,0.0,1
A320DLHQTRFL5L,0.0,5.0,0.0,1.0,1.0,1.0,1
A320HZ92MYZ2FC,0.0,5.0,0.0,1.0,1.0,1.0,1
A321QMD4CPT21S,0.0,4.0,0.0,1.0,0.0,1.0,1
A321UWX6A3K66B,0.0,5.0,0.0,1.0,1.0,1.0,1
A323304W2UIUTX,0.0,5.0,0.0,1.0,1.0,1.0,1
A3237FOR4LVBZO,0.0,5.0,0.0,1.0,1.0,1.0,2
A324X6N1112OAX,0.0,4.0,0.0,1.0,0.0,1.0,1
A325DQLHV6GUOT,0.0,5.0,0.0,1.0,1.0,1.0,1
A326CJOIAVMKIR,0.0,5.0,0.0,1.0,1.0,1.0,1
A326F2HO1FPAPB,0.0,5.0,0.0,1.0,1.0,1.0,1
A326UIIB1O2UUR,0.0,5.0,0.0,1.0,1.0,1.0,1
A326VH8IUJ7JSV,0.0,3.0,0.0,1.0,0.0,0.0,1
A327GK6XKAKQZG,0.0,5.0,0.0,1.0,1.0,1.0,1
A328ER55DPOCMO,0.0,5.0,0.0,1.0,1.0,1.0,1
A328GLDSDNFYII,0.0,5.0,0.0,1.0,1.0,1.0,1
A328YKP8SAY73L,0.0,5.0,0.0,1.0,1.0,1.0,1
A328Z8A4GQWOQI,0.0,5.0,0.0,1.0,1.0,1.0,2
A329AE4A7Q1FQK,0.0,5.0,0.0,1.0,1.0,1.0,1
A329B6BKTHQ41A,0.0,5.0,0.0,1.0,1.0,1.0,1
A329L3HF2QK7E,0.0,5.0,0.0,1.0,1.0,1.0,1
A329P043ENCM1R,0.0,5.0,0.0,1.0,1.0,1.0,1
A329TQLDBZDAAF,0.0,1.0,0.0,1.0,0.0,0.0,1
A329X6LME4DZ9,0.0,5.0,0.0,1.0,1.0,1.0,1
A32AFX2PUJ82HG,0.0,4.0,0.0,1.0,0.0,1.0,1
A32AKKZRP848H8,0.0,5.0,0.0,1.0,1.0,1.0,1
A32B6XWNR55SRL,0.0,5.0,0.0,1.0,1.0,1.0,1
A32B832WK76HYN,0.0,2.0,0.0,1.0,0.0,0.0,1
A32B8VX0HMX9YQ,0.0,5.0,0.0,1.0,1.0,1.0,1
A32B969NDCPVWQ,0.0,5.0,0.0,1.0,1.0,1.0,1
A32BART9O61O3E,0.0,5.0,0.0,1.0,1.0,1.0,1
A32BQI4PD4MC1K,0.0,5.0,0.0,1.0,1.0,1.0,1
A32D4R7O5KQWBC,0.0,5.0,0.0,1.0,1.0,1.0,1
A32DT10X9WS4D0,0.0,2.0,0.0,1.0,0.0,0.0,1
A32F6TVKKA6JX4,0.0,5.0,0.0,1.0,1.0,1.0,1
A32I07L6RTFMUA,0.0,5.0,0.0,1.0,1.0,1.0,1
A32IAWS84M6SYO,0.0,5.0,0.0,1.0,1.0,1.0,1
A32IJ34W2PUHT7,0.0,3.0,0.0,1.0,0.0,0.0,1
A32J6G16FFL8OC,0.0,4.0,0.0,1.0,0.0,1.0,1
A32JA9FA6O0XST,0.0,5.0,0.0,1.0,1.0,1.0,1
A32JZ9XNHMNWOO,0.0,5.0,0.0,1.0,1.0,1.0,1
A32LX4XJ2LU740,0.0,5.0,0.0,1.0,1.0,1.0,2
A32LY2NXFZD2J7,0.0,1.0,0.0,1.0,0.0,0.0,1
A32M3NV9464KEA,0.0,4.0,0.0,1.0,0.0,1.0,1
A32M7HKY7SQ602,0.0,4.0,0.0,1.0,0.0,1.0,1
A32MJ9F0FRBUJP,0.0,5.0,0.0,1.0,1.0,1.0,1
A32MZZ6LEZCGRL,0.0,5.0,0.0,1.0,1.0,1.0,1
A32NKAW0Q7A9IQ,0.0,3.0,0.0,1.0,0.0,0.0,1
A32OKDKPS1DAO6,0.0,5.0,0.0,1.0,1.0,1.0,1
A32OOHIQN9GFMH,0.0,4.0,0.0,1.0,0.0,1.0,1
A32P0B3INF7HF5,0.0,5.0,0.0,1.0,1.0,1.0,1
A32PP5VY9GEJ43,0.0,5.0,0.0,1.0,1.0,1.0,1
A32PQEIVGTNG4J,0.0,5.0,0.0,1.0,1.0,1.0,1
A32PY9MW5928O5,0.43067655807339306,4.5,0.7071067811865476,0.5693234419266069,0.5,1.0,2
A32QNGGSX3YTAH,0.0,5.0,0.0,1.0,1.0,1.0,1
A32QOZWIKQDNZX,0.0,5.0,0.0,1.0,1.0,1.0,2
A32QUS5HTNB6GO,0.0,1.0,0.0,1.0,0.0,0.0,1
A32R2880NCFLGR,0.0,5.0,0.0,1.0,1.0,1.0,1
A32R3RWA8KQ6C6,0.0,5.0,0.0,1.0,1.0,1.0,1
A32R6DMRW8JBNT,0.0,4.0,0.0,1.0,0.0,1.0,1
A32RDPAKVCVXTA,0.0,5.0,0.0,1.0,1.0,1.0,1
A32RMUE2HOPW69,0.0,5.0,0.0,1.0,1.0,1.0,1
A32S5XUIJ6NEX0,0.0,5.0,0.0,1.0,1.0,1.0,1
A32SE19753YIL4,0.0,5.0,0.0,1.0,1.0,1.0,1
A32SUIEEW3K443,0.0,5.0,0.0,1.0,1.0,1.0,1
A32SVEX626XG20,0.0,5.0,0.0,1.0,1.0,1.0,1
A32T9TM5F7KHIG,0.0,5.0,0.0,1.0,1.0,1.0,2
A32TEHZX11HR1A,0.0,5.0,0.0,1.0,1.0,1.0,1
A32TSY95CFGCL2,0.0,4.0,0.0,1.0,0.0,1.0,1
A32UKJ89I78SH5,0.0,4.0,0.0,1.0,0.0,1.0,1
A32UT0N3BGO8KN,0.0,5.0,0.0,1.0,1.0,1.0,1
A32UWXGT2UZIPT,0.0,5.0,0.0,1.0,1.0,1.0,1
A32V1A0ER6VKTX,0.0,5.0,0.0,1.0,1.0,1.0,1
A32V4TT1ZJVY2G,0.0,5.0,0.0,1.0,1.0,1.0,1
A32VHSD0V87NOU,0.0,1.0,0.0,1.0,0.0,0.0,1
A32VIPOLAO12KV,0.0,5.0,0.0,1.0,1.0,1.0,1
A32VSTSDEPUBHU,0.0,5.0,0.0,1.0,1.0,1.0,1
A32VUK5VY3V11D,0.0,5.0,0.0,1.0,1.0,1.0,1
A32WCCXGTR5UFX,0.0,5.0,0.0,1.0,1.0,1.0,2
A32WHPPRFXTHRV,0.0,5.0,0.0,1.0,1.0,1.0,1
A32YRGGWZ56OCS,0.0,3.0,0.0,1.0,0.0,0.0,1
A32Z1V9II49XZY,0.0,3.0,0.0,1.0,0.0,0.0,1
A32ZNPZDXOK609,0.0,5.0,0.0,1.0,1.0,1.0,1
A3300ZHK4SPWC3,0.0,5.0,0.0,1.0,1.0,1.0,1
A33152QEGO2MZN,0.0,5.0,0.0,1.0,1.0,1.0,1
A331TXDQ3NFCHG,0.0,1.0,0.0,1.0,0.0,0.0,1
A3322RJGG8TZHC,0.0,5.0,0.0,1.0,1.0,1.0,1
A332E6XGZ46RAW,0.0,5.0,0.0,1.0,1.0,1.0,1
A333CVW40B69M4,0.0,4.0,0.0,1.0,0.0,1.0,1
A3346F1Q4PT8Q1,0.0,4.0,0.0,1.0,0.0,1.0,1
A334SPS816A2GG,0.0,5.0,0.0,1.0,1.0,1.0,1
A334X69Y2AJHJ6,0.0,5.0,0.0,1.0,1.0,1.0,1
A3355TU2GYGQQ3,0.0,5.0,0.0,1.0,1.0,1.0,1
A335QXPTV1RIV1,0.0,5.0,0.0,1.0,1.0,1.0,1
A33775AIB1A664,0.0,4.0,0.0,1.0,0.0,1.0,2
A337NTGIG1VMB5,0.0,1.0,0.0,1.0,0.0,0.0,1
A337UU54VPYJLP,0.0,3.0,0.0,1.0,0.0,0.0,1
A337XUY8HSGC33,0.0,5.0,0.0,1.0,1.0,1.0,1
A338WMJ8QUF79,0.0,3.0,0.0,1.0,0.0,0.0,1
A339BQZ2491E6N,0.0,5.0,0.0,1.0,1.0,1.0,1
A339DV3S739GE8,0.0,3.0,0.0,1.0,0.0,0.0,1
A339ZN69W7N8PW,0.0,4.0,0.0,1.0,0.0,1.0,1
A33AQU9PASHWOZ,0.0,2.0,0.0,1.0,0.0,0.0,1
A33BIGD5TBUL2I,0.0,5.0,0.0,1.0,1.0,1.0,1
A33BVOFXW2WA8M,0.0,5.0,0.0,1.0,1.0,1.0,1
A33CNFK776MTWR,0.0,5.0,0.0,1.0,1.0,1.0,1
A33E61AGL43KTS,0.0,5.0,0.0,1.0,1.0,1.0,1
A33ENNU5G60VIH,0.0,5.0,0.0,1.0,1.0,1.0,1
A33F0ISF1P9RCH,0.0,5.0,0.0,1.0,1.0,1.0,1
A33FS5H3CPDR6D,0.0,5.0,0.0,1.0,1.0,1.0,1
A33FZNPF0TRLYN,0.0,5.0,0.0,1.0,1.0,1.0,1
A33GO0KKMW20BK,0.0,3.0,0.0,1.0,0.0,0.0,1
A33GQ5EG104KN7,0.0,4.0,0.0,1.0,0.0,1.0,1
A33GR4CDLG08T1,0.0,5.0,0.0,1.0,1.0,1.0,1
A33H0WC9MI8OVW,0.0,4.0,0.0,1.0,0.0,1.0,2
A33H8NZQ7UVSC7,0.0,5.0,0.0,1.0,1.0,1.0,1
A33IJGLTVS5MDS,0.0,5.0,0.0,1.0,1.0,1.0,1
A33J5VPBSW64XC,0.0,5.0,0.0,1.0,1.0,1.0,1
A33JJRB8ZAU2LF,0.0,5.0,0.0,1.0,1.0,1.0,1
A33K8EOQH55J62,0.0,4.0,0.0,1.0,0.0,1.0,1
A33L4OCSS2MJ2G,0.0,5.0,0.0,1.0,1.0,1.0,1
A33LBTRTH6XOLE,0.0,5.0,0.0,1.0,1.0,1.0,1
A33LOGQTJCM66N,0.0,5.0,0.0,1.0,1.0,1.0,1
A33LUG9R954H0Q,0.0,5.0,0.0,1.0,1.0,1.0,1
A33M07VZBYRMPY,0.0,5.0,0.0,1.0,1.0,1.0,1
A33MZ69QV2G5F3,0.0,5.0,0.0,1.0,1.0,1.0,1
A33N08AT51YRK0,0.0,5.0,0.0,1.0,1.0,1.0,1
A33O0L7DTMBKUK,0.0,4.0,0.0,1.0,0.0,1.0,1
A33O79GQ8QW4TU,0.0,3.0,0.0,1.0,0.0,0.0,1
A33O7L1ZGWEYTL,0.0,5.0,0.0,1.0,1.0,1.0,1
A33PWO1CNL1KAP,0.0,5.0,0.0,1.0,1.0,1.0,1
A33PZPS7NFLWKR,0.0,4.0,0.0,1.0,0.0,1.0,1
A33R77IXUMAGL6,0.0,5.0,0.0,1.0,1.0,1.0,1
A33SG2UA24DJ9P,0.0,2.0,0.0,1.0,0.0,0.0,1
A33TA4K8TO0MJH,0.0,3.0,0.0,1.0,0.0,0.0,1
A33TDBE3822NTY,0.0,5.0,0.0,1.0,1.0,1.0,1
A33U104WVD0P0S,0.0,4.0,0.0,1.0,0.0,1.0,1
A33UD2JQGUVLAO,0.0,5.0,0.0,1.0,1.0,1.0,1
A33UIQMVOBGFS8,0.0,5.0,0.0,1.0,1.0,1.0,1
A33US71RSEBUSC,0.0,4.0,0.0,1.0,0.0,1.0,1
A33V7Z377X9KBV,0.0,5.0,0.0,1.0,1.0,1.0,1
A33XZNU0PFPX3Y,0.0,5.0,0.0,1.0,1.0,1.0,1
A33YH22HNC1POY,0.0,5.0,0.0,1.0,1.0,1.0,1
A33YNEPUTEG8I0,0.0,4.0,0.0,1.0,0.0,1.0,1
A33YZNZIRA3H97,0.0,5.0,0.0,1.0,1.0,1.0,2
A33Z318TMDAFDM,0.0,1.0,0.0,1.0,0.0,0.0,1
A33ZDZUEF1GXXA,0.0,5.0,0.0,1.0,1.0,1.0,1
A33ZNSZSZ580D9,0.0,5.0,0.0,1.0,1.0,1.0,1
A33ZNV7VQ925SB,0.0,5.0,0.0,1.0,1.0,1.0,1
A33ZO4XGZ09MPG,0.0,5.0,0.0,1.0,1.0,1.0,1
A340AUQWQ33Y69,0.0,5.0,0.0,1.0,1.0,1.0,1
A340RN4767K964,0.0,3.0,0.0,1.0,0.0,0.0,1
A341HCMGNZCBIT,0.0,5.0,0.0,1.0,1.0,1.0,1
A341RBL4H3RJQG,0.0,5.0,0.0,1.0,1.0,1.0,1
A342ZILZJ260ST,0.0,5.0,0.0,1.0,1.0,1.0,2
A3433V6H1NDFGP,0.0,3.0,0.0,1.0,0.0,0.0,1
A343CF9RXZ7DNG,0.0,2.0,0.0,1.0,0.0,0.0,1
A343JEP7ADY2YD,0.0,5.0,0.0,1.0,1.0,1.0,1
A343QC2O211PHA,0.0,1.0,0.0,1.0,0.0,0.0,1
A3445SRT7KJ6FN,0.0,5.0,0.0,1.0,1.0,1.0,1
A344ITZYE55Q68,0.0,5.0,0.0,1.0,1.0,1.0,1
A344UAY8CWTXOI,0.0,5.0,0.0,1.0,1.0,1.0,1
A344VCIOO3EG21,0.0,4.0,0.0,1.0,0.0,1.0,1
A3479FS9K87E6O,0.0,1.0,0.0,1.0,0.0,0.0,1
A347LTN4RU2FL1,0.0,5.0,0.0,1.0,1.0,1.0,1
A34818POYHM1GD,0.0,5.0,0.0,1.0,1.0,1.0,1
A34AJOQX9NGT7G,0.0,4.0,0.0,1.0,0.0,1.0,1
A34AMRIGX4RVKU,0.0,5.0,0.0,1.0,1.0,1.0,1
A34BFOXOM87TCY,0.0,5.0,0.0,1.0,1.0,1.0,1
A34C8TEM5H2JG9,0.0,5.0,0.0,1.0,1.0,1.0,1
A34CK5N0R36M7T,0.0,5.0,0.0,1.0,1.0,1.0,1
A34DUTUH6VLRWB,0.0,5.0,0.0,1.0,1.0,1.0,1
A34DXV6MS7G9CL,0.0,5.0,0.0,1.0,1.0,1.0,1
A34ETKDJ29JAQ3,0.0,5.0,0.0,1.0,1.0,1.0,1
A34F15TPWKCU50,0.0,5.0,0.0,1.0,1.0,1.0,1
A34G4GSIYY4JJ3,0.0,5.0,0.0,1.0,1.0,1.0,1
A34GH8QDLI43CL,0.0,1.0,0.0,1.0,0.0,0.0,1
A34H1TFXR2MZ7U,0.0,5.0,0.0,1.0,1.0,1.0,3
A34HEHB3Z0YHO3,0.0,3.0,0.0,1.0,0.0,0.0,1
A34HJQ50HKYUQ3,0.0,4.0,0.0,1.0,0.0,1.0,1
A34HW115TAJU9J,0.0,5.0,0.0,1.0,1.0,1.0,1
A34II2YYFYNFI9,0.0,1.0,0.0,1.0,0.0,0.0,1
A34IJACMU8C3IM,0.0,5.0,0.0,1.0,1.0,1.0,1
A34J2IUA5DJLYU,0.0,5.0,0.0,1.0,1.0,1.0,1
A34LIVUNCQNHA,0.0,5.0,0.0,1.0,1.0,1.0,1
A34LK05I5S49LP,0.0,3.0,0.0,1.0,0.0,0.0,1
A34LPMU4LNSJC6,0.0,2.0,0.0,1.0,0.0,0.0,1
A34LQ791ACZ0JC,0.0,5.0,0.0,1.0,1.0,1.0,1
A34LSBBIKLTOOV,0.0,5.0,0.0,1.0,1.0,1.0,1
A34LWZYRIOIC7H,0.0,5.0,0.0,1.0,1.0,1.0,1
A34MAO138NIMQ4,0.0,4.0,0.0,1.0,0.0,1.0,1
A34N0OYW8076L6,0.0,5.0,0.0,1.0,1.0,1.0,1
A34N351EUCEMHO,0.0,5.0,0.0,1.0,1.0,1.0,1
A34N4IZ2X6V08N,0.0,1.0,0.0,1.0,0.0,0.0,1
A34NI8DC5AAE2W,0.0,4.0,0.0,1.0,0.0,1.0,1
A34NP9Q7KBGH63,0.0,2.0,0.0,1.0,0.0,0.0,1
A34NPP4LLJL4HU,0.0,3.0,0.0,1.0,0.0,0.0,1
A34NVQTFD4QYJ0,0.0,5.0,0.0,1.0,1.0,1.0,1
A34P5X5GO870GJ,0.0,5.0,0.0,1.0,1.0,1.0,1
A34P7YFJQPS07T,0.0,1.0,0.0,1.0,0.0,0.0,1
A34PNHKNM05TXD,0.0,4.0,0.0,1.0,0.0,1.0,2
A34QWZUNR0WNWM,0.0,5.0,0.0,1.0,1.0,1.0,1
A34S0X8F7V9UBK,0.0,5.0,0.0,1.0,1.0,1.0,1
A34SHL7JJVHLNJ,0.0,5.0,0.0,1.0,1.0,1.0,1
A34T45LDD85VZ7,0.0,5.0,0.0,1.0,1.0,1.0,1
A34UVV757IKPVB,0.0,5.0,0.0,1.0,1.0,1.0,1
A34V0V1CGJPKIU,0.0,5.0,0.0,1.0,1.0,1.0,1
A34VCCL1YO6D0I,0.39548848910372325,4.333333333333333,0.5773502691896257,0.6045115108962767,0.3333333333333333,1.0,3
A34VKO642QP76Z,0.0,4.0,0.0,1.0,0.0,1.0,1
A34W3C38EAN5WL,0.0,4.0,0.0,1.0,0.0,1.0,1
A34WISS43CVLDP,0.0,4.0,0.0,1.0,0.0,1.0,1
A34WPI852H7AVB,0.0,5.0,0.0,1.0,1.0,1.0,1
A34WYT35SQGBH3,0.0,5.0,0.0,1.0,1.0,1.0,1
A34X9CGJCEE5Q5,0.0,5.0,0.0,1.0,1.0,1.0,1
A34XU2SMQ7LRQO,0.0,4.0,0.0,1.0,0.0,1.0,1
A34ZFS8Z5ISLQR,0.0,2.0,0.0,1.0,0.0,0.0,1
A3507DMCU3IEGI,0.0,5.0,0.0,1.0,1.0,1.0,1
A350VVPCU2J3EH,0.0,3.0,0.0,1.0,0.0,0.0,1
A351TM1V66NOEJ,0.0,5.0,0.0,1.0,1.0,1.0,1
A352GZK70MPY2R,0.0,5.0,0.0,1.0,1.0,1.0,1
A352L9PCDDK7NE,0.0,5.0,0.0,1.0,1.0,1.0,1
A353N8AMEU296G,0.0,5.0,0.0,1.0,1.0,1.0,1
A353UAPCDFKIYD,0.0,4.0,0.0,1.0,0.0,1.0,1
A354OVU5DU050Q,0.0,5.0,0.0,1.0,1.0,1.0,1
A3552ZMW6AKTR3,0.0,4.0,0.0,1.0,0.0,1.0,1
A355B9HM87SFHE,0.43067655807339306,4.5,0.7071067811865476,0.5693234419266069,0.5,1.0,2
A355M74J438SGG,0.0,5.0,0.0,1.0,1.0,1.0,1
A35667Y9Y4EBLE,0.0,5.0,0.0,1.0,1.0,1.0,1
A356BWNK80JKVP,0.0,5.0,0.0,1.0,1.0,1.0,1
A356RFKNIG043B,0.0,5.0,0.0,1.0,1.0,1.0,1
A357HQZDY3YE58,0.0,5.0,0.0,1.0,1.0,1.0,1
A35AAI6C5QX0HA,0.0,5.0,0.0,1.0,1.0,1.0,1
A35B9KQC3483CR,0.0,5.0,0.0,1.0,1.0,1.0,1
